gene;Signature
KRT86;Tumor-specific
RDH10;Tumor-specific
TYMS;Tumor-specific
HMOX1;Tumor-specific
GNG4;Tumor-specific
CXCL13;Tumor-specific
AFAP1L2;Tumor-specific
ACP5;Tumor-specific
MYO1E;Tumor-specific
LAYN;Tumor-specific
TNS3;Tumor-specific
TNFSF4;Tumor-specific
AKAP5;Tumor-specific
HAVCR2;Tumor-specific
ENTPD1;Tumor-specific
SLC2A8;Tumor-specific
AC243829.4;Tumor-specific
ZBED2;Tumor-specific
MCM5;Tumor-specific
CAV1;Tumor-specific
GOLIM4;Tumor-specific
TRAV21;Tumor-specific
VCAM1;Tumor-specific
PON2;Tumor-specific
MTSS1;Tumor-specific
CD38;Tumor-specific
TRBV11-2;Tumor-specific
MS4A6A;Tumor-specific
TOX2;Tumor-specific
CSF1;Tumor-specific
GALNT2;Tumor-specific
FXYD2;Tumor-specific
PLPP1;Tumor-specific
LMCD1;Tumor-specific
MYL6B;Tumor-specific
LAG3;Tumor-specific
HLA-DRA;Tumor-specific
IGFLR1;Tumor-specific
CCDC50;Tumor-specific
CD27;Tumor-specific
KIAA1324;Tumor-specific
CDKN2A;Tumor-specific
CD70;Tumor-specific
ABHD6;Tumor-specific
CTLA4;Tumor-specific
PDCD1;Tumor-specific
GEM;Tumor-specific
NUSAP1;Tumor-specific
TOX;Tumor-specific
CXCR6;Tumor-specific
NMB;Tumor-specific
HOPX;Tumor-specific
CLIC3;Tumor-specific
INPP5F;Tumor-specific
SNAP47;Tumor-specific
TSHZ2;Tumor-specific
HLA-DMA;Tumor-specific
SIT1;Tumor-specific
HLA-DRB1;Tumor-specific
TUBB;Tumor-specific
PYCARD;Tumor-specific
ADGRG1;Tumor-specific
HLA-DQA1;Tumor-specific
PRF1;Tumor-specific
HLA-DPA1;Tumor-specific
PTMS;Tumor-specific
CKS1B;Tumor-specific
HIPK2;Tumor-specific
CHST12;Tumor-specific
LSP1;Tumor-specific
FAM3C;Tumor-specific
SLC1A4;Tumor-specific
NUDT1;Tumor-specific
DNPH1;Tumor-specific
RARA;Virus-specific
GADD45B;Virus-specific
C1orf21;Virus-specific
AOAH;Virus-specific
MATK;Virus-specific
SATB1;Virus-specific
MBP;Virus-specific
ANTXR2;Virus-specific
RORA;Virus-specific
CCR7;Virus-specific
ANXA1;Virus-specific
BACH2;Virus-specific
GLUL;Virus-specific
TNFSF14;Virus-specific
AUTS2;Virus-specific
PERP;Virus-specific
EPHA4;Virus-specific
TCF7;Virus-specific
SELL;Virus-specific
MYC;Virus-specific
IL7R;Virus-specific
CD300A;Virus-specific
ITGA5;Virus-specific
GPR183;Virus-specific
KLF3;Virus-specific
S1PR1;Virus-specific