STANDARD_NAME	HALLMARK_GLYCOLYSIS
SYSTEMATIC_NAME	M5937
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_GLYCOLYSIS
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes encoding proteins involved in glycolysis and gluconeogenesis.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABCB6,ADORA2B,AGL,AGRN,AK3,AK4,AKR1A1,ALDH7A1,ALDH9A1,ALDOA,ALDOB,ALG1,ANG,ANGPTL4,ANKZF1,ARPP19,ARTN,AURKA,B3GALT6,B3GAT1,B3GAT3,B3GNT3,B4GALT1,B4GALT2,B4GALT4,B4GALT7,BIK,BPNT1,CACNA1H,CAPN5,CASP6,CD44,CDK1,CENPA,CHPF,CHPF2,CHST1,CHST12,CHST2,CHST4,CHST6,CITED2,CLDN3,CLDN9,CLN6,COG2,COL5A1,COPB2,CTH,CXCR4,CYB5A,DCN,DDIT4,DEPDC1,DLD,DPYSL4,DSC2,ECD,EFNA3,EGFR,EGLN3,ELF3,ENO1,ENO2,ERO1L,EXT1,EXT2,FAM162A,FBP2,FKBP4,FUT8,G6PD,GAL3ST1,GALE,GALK1,GALK2,GAPDHS,GCLC,GFPT1,GLCE,GLRX,GMPPA,GMPPB,GNE,GNPDA1,GOT1,GOT2,GPC1,GPC3,GPC4,GPR87,GUSB,GYS1,GYS2,HAX1,HDLBP,HK2,HMMR,HOMER1,HS2ST1,HS6ST2,HSPA5,IDH1,IDUA,IER3,IGFBP3,IL13RA1,IRS2,ISG20,KDELR3,KIF20A,KIF2A,LCT,LDHA,LDHC,LHPP,LHX9,MDH1,MDH2,ME1,ME2,MED24,MERTK,MET,MIF,MIOX,MPI,MXI1,NANP,NASP,NDST3,NDUFV3,NOL3,NSDHL,NT5E,P4HA1,P4HA2,PAM,PAXIP1,PC,PDK3,PFKFB1,PFKP,PGAM1,PGAM2,PGK1,PGLS,PGM2,PHKA2,PKM2,PKP2,PLOD1,PLOD2,PMM2,POLR3K,PPFIA4,PPIA,PPP2CB,PRPS1,PSMC4,PYGB,PYGL,QSOX1,RARS,RBCK1,RPE,RRAGD,SAP30,SDC1,SDC2,SDC3,SDHC,SLC16A3,SLC25A10,SLC25A13,SLC35A3,SLC37A4,SOD1,SOX9,SPAG4,SRD5A3,STC1,STC2,STMN1,TALDO1,TFF3,TGFA,TGFBI,TKTL1,TPBG,TPI1,TPST1,TSTA3,TXN,UGP2,VCAN,VEGFA,VLDLR,XYLT2,ZNF292
GENE_SYMBOLS	ABCB6,ADORA2B,AGL,AGRN,AK3,AK4,AKR1A1,ALDH7A1,ALDH9A1,ALDOA,ALDOB,ALG1,ANG,ANGPTL4,ANKZF1,ARPP19,ARTN,AURKA,B3GALT6,B3GAT1,B3GAT3,B3GNT3,B4GALT1,B4GALT2,B4GALT4,B4GALT7,BIK,BPNT1,CACNA1H,CAPN5,CASP6,CD44,CDK1,CENPA,CHPF,CHPF2,CHST1,CHST12,CHST2,CHST4,CHST6,CITED2,CLDN3,CLDN9,CLN6,COG2,COL5A1,COPB2,CTH,CXCR4,CYB5A,DCN,DDIT4,DEPDC1,DLD,DPYSL4,DSC2,ECD,EFNA3,EGFR,EGLN3,ELF3,ENO1,ENO2,ERO1A,EXT1,EXT2,FAM162A,FBP2,FKBP4,FUT8,G6PD,GAL3ST1,GALE,GALK1,GALK2,GAPDHS,GCLC,GFPT1,GLCE,GLRX,GMPPA,GMPPB,GNE,GNPDA1,GOT1,GOT2,GPC1,GPC3,GPC4,GPR87,GUSB,GYS1,GYS2,HAX1,HDLBP,HK2,HMMR,HOMER1,HS2ST1,HS6ST2,HSPA5,IDH1,IDUA,IER3,IGFBP3,IL13RA1,IRS2,ISG20,KDELR3,KIF20A,KIF2A,LCT,LDHA,LDHC,LHPP,LHX9,MDH1,MDH2,ME1,ME2,MED24,MERTK,MET,MIF,MIOX,MPI,MXI1,NANP,NASP,NDST3,NDUFV3,NOL3,NSDHL,NT5E,P4HA1,P4HA2,PAM,PAXIP1,PC,PDK3,PFKFB1,PFKP,PGAM1,PGAM2,PGK1,PGLS,PGM2,PHKA2,PKM,PKP2,PLOD1,PLOD2,PMM2,POLR3K,PPFIA4,PPIA,PPP2CB,PRPS1,PSMC4,PYGB,PYGL,QSOX1,RARS1,RBCK1,RPE,RRAGD,SAP30,SDC1,SDC2,SDC3,SDHC,SLC16A3,SLC25A10,SLC25A13,SLC35A3,SLC37A4,SOD1,SOX9,SPAG4,SRD5A3,STC1,STC2,STMN1,TALDO1,TFF3,TGFA,TGFBI,TKTL1,TPBG,TPI1,TPST1,GFUS,TXN,UGP2,VCAN,VEGFA,VLDLR,XYLT2,ZNF292
FOUNDER_NAMES	MOOTHA_GLYCOGEN_METABOLISM;M10376|HARRIS_HYPOXIA;M10508|GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN;M1098|GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN;M1102|MENSE_HYPOXIA_UP;M11033|MOTAMED_RESPONSE_TO_ANDROGEN_UP;M1148|KEGG_GLYCOLYSIS_GLUCONEOGENESIS;M11521|SEMENZA_HIF1_TARGETS;M12299|GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS;M12583|chr1p11;M12793|GROSS_ELK3_TARGETS_DN;M1299|GROSS_HYPOXIA_VIA_ELK3_DN;M1304|GROSS_HIF1A_TARGETS_DN;M1307|GROSS_HYPOXIA_VIA_HIF1A_DN;M1309|GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP;M1317|MOOTHA_GLUCONEOGENESIS;M13448|GOBP_CARBOHYDRATE_METABOLIC_PROCESS;M13504|REACTOME_GLUCONEOGENESIS;M13748|KEGG_PENTOSE_PHOSPHATE_PATHWAY;M1386|GOBP_GLUCOSE_METABOLIC_PROCESS;M13870|GOBP_AMINO_SUGAR_METABOLIC_PROCESS;M13955|WINTER_HYPOXIA_METAGENE;M14072|GOBP_CARBOHYDRATE_CATABOLIC_PROCESS;M14508|PRAMOONJAGO_SOX4_TARGETS_UP;M14958|KIM_HYPOXIA;M1496|BRACHAT_RESPONSE_TO_METHOTREXATE_DN;M1498|BIOCARTA_GLYCOLYSIS_PATHWAY;M15109|GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS;M15610|GOBP_GLUCOSE_CATABOLIC_PROCESS;M15777|KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM;M15898|MOOTHA_GLYCOLYSIS;M16111|BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN;M1625|REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES;M16289|BIOPOLYMER_BIOSYNTHETIC_PROCESS;M16404|CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS;M16428|GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS;M16733|REACTOME_METABOLISM_OF_CARBOHYDRATES;M16864|GOBP_ALCOHOL_METABOLIC_PROCESS;M17063|MAINA_VHL_TARGETS_DN;M17552|GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS;M17914|KEGG_SULFUR_METABOLISM;M18256|GOMF_CARBOHYDRATE_KINASE_ACTIVITY;M18440|GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS;M18664|REACTOME_GLUCOSE_METABOLISM;M1870|GOBP_ENERGY_RESERVE_METABOLIC_PROCESS;M18828|KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE;M19166|REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS;M19193|LEONARD_HYPOXIA;M19622|GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS;M19961|NGO_MALIGNANT_GLIOMA_1P_LOH;M19965|QI_HYPOXIA;M2133|WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1;M2183|VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP;M2298|VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP;M2299|FARDIN_HYPOXIA_9;M2344|FARDIN_HYPOXIA_11;M2345|WACKER_HYPOXIA_TARGETS_OF_VHL;M2371|ELVIDGE_HIF1A_TARGETS_DN;M2513|PID_HIF1_TFPATHWAY;M255|SMIRNOV_RESPONSE_TO_IR_2HR_DN;M2586|MANALO_HYPOXIA_UP;M259|SMIRNOV_RESPONSE_TO_IR_6HR_DN;M2590|GOBP_POLYSACCHARIDE_METABOLIC_PROCESS;M2986|BIOCARTA_FEEDER_PATHWAY;M3061|GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS;M3215|GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS;M3786|KEGG_GALACTOSE_METABOLISM;M4377|REACTOME_GLYCOLYSIS;M5113|GOMF_SULFOTRANSFERASE_ACTIVITY;M5179|GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS;M5309|WINTER_HYPOXIA_UP;M5466|ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN;M6189|REACTOME_HS_GAG_DEGRADATION;M636|REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS;M658|REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM;M678|REACTOME_HS_GAG_BIOSYNTHESIS;M685|REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM;M692|REACTOME_GLYCOSAMINOGLYCAN_METABOLISM;M695|REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS;M708|KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE;M7330|ELVIDGE_HYPOXIA_UP;M7363|GLUCOSAMINE_METABOLIC_PROCESS;M7810|KEGG_PYRUVATE_METABOLISM;M7934|KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM;M8104|GOBP_PROTEOGLYCAN_METABOLIC_PROCESS;M880|ELVIDGE_HYPOXIA_BY_DMOG_UP;M9197|GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS;M9906