STANDARD_NAME	HALLMARK_HYPOXIA
SYSTEMATIC_NAME	M5891
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_HYPOXIA
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated in response to low oxygen levels (hypoxia).
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ADM,ADORA2B,AK4,AKAP12,ALDOA,ALDOB,ALDOC,AMPD3,ANGPTL4,ANKZF1,ANXA2,ATF3,ATP7A,B3GALT6,B4GALNT2,BCAN,BCL2,BGN,BHLHE40,BNIP3L,BRS3,BTG1,CA12,CASP6,CAV1,CCNG2,CCRN4L,CDKN1A,CDKN1B,CDKN1C,CHST2,CHST3,CITED2,COL5A1,CP,CSRP2,CTGF,CXCR4,CXCR7,CYR61,DCN,DDIT3,DDIT4,DPYSL4,DTNA,DUSP1,EDN2,EFNA1,EFNA3,EGFR,ENO1,ENO2,ENO3,ERO1L,ERRFI1,ETS1,EXT1,F3,FAM162A,FBP1,FOS,FOSL2,FOXO3,GAA,GALK1,GAPDH,GAPDHS,GBE1,GCK,GCNT2,GLRX,GPC1,GPC3,GPC4,GPI,GRHPR,GYS1,HAS1,HDLBP,HEXA,HK1,HK2,HMOX1,HOXB9,HS3ST1,HSPA5,IDS,IER3,IGFBP1,IGFBP3,IL6,ILVBL,INHA,IRS2,ISG20,JMJD6,JUN,KDELR3,KDM3A,KIF5A,KLF6,KLF7,KLHL24,LALBA,LARGE,LDHA,LDHC,LOX,LXN,MAFF,MAP3K1,MIF,MT1E,MT2A,MXI1,MYH9,NAGK,NCAN,NDRG1,NDST1,NDST2,NEDD4L,NFIL3,NR3C1,P4HA1,P4HA2,PAM,PCK1,PDGFB,PDK1,PDK3,PFKFB3,PFKL,PFKP,PGAM2,PGF,PGK1,PGM1,PGM2,PHKG1,PIM1,PKLR,PKP1,PLAC8,PLAUR,PLIN2,PNRC1,PPARGC1A,PPFIA4,PPP1R15A,PPP1R3C,PRDX5,PRKCA,PRKCDBP,PTRF,PYGM,RBPJ,RORA,RRAGD,S100A4,SAP30,SCARB1,SDC2,SDC3,SDC4,SELENBP1,SERPINE1,SIAH2,SLC25A1,SLC2A1,SLC2A3,SLC2A5,SLC37A4,SLC6A6,SRPX,STBD1,STC1,STC2,SULT2B1,TES,TGFB3,TGFBI,TGM2,TIPARP,TKTL1,TMEM45A,TNFAIP3,TPBG,TPD52,TPI1,TPST2,UGP2,VEGFA,VHL,VLDLR,WISP2,WSB1,XPNPEP1,ZFP36,ZNF292
GENE_SYMBOLS	ADM,ADORA2B,AK4,AKAP12,ALDOA,ALDOB,ALDOC,AMPD3,ANGPTL4,ANKZF1,ANXA2,ATF3,ATP7A,B3GALT6,B4GALNT2,BCAN,BCL2,BGN,BHLHE40,BNIP3L,BRS3,BTG1,CA12,CASP6,CAV1,CCNG2,NOCT,CDKN1A,CDKN1B,CDKN1C,CHST2,CHST3,CITED2,COL5A1,CP,CSRP2,CCN2,CXCR4,ACKR3,CCN1,DCN,DDIT3,DDIT4,DPYSL4,DTNA,DUSP1,EDN2,EFNA1,EFNA3,EGFR,ENO1,ENO2,ENO3,ERO1A,ERRFI1,ETS1,EXT1,F3,FAM162A,FBP1,FOS,FOSL2,FOXO3,GAA,GALK1,GAPDH,GAPDHS,GBE1,GCK,GCNT2,GLRX,GPC1,GPC3,GPC4,GPI,GRHPR,GYS1,HAS1,HDLBP,HEXA,HK1,HK2,HMOX1,HOXB9,HS3ST1,HSPA5,IDS,IER3,IGFBP1,IGFBP3,IL6,ILVBL,INHA,IRS2,ISG20,JMJD6,JUN,KDELR3,KDM3A,KIF5A,KLF6,KLF7,KLHL24,LALBA,LARGE1,LDHA,LDHC,LOX,LXN,MAFF,MAP3K1,MIF,MT1E,MT2A,MXI1,MYH9,NAGK,NCAN,NDRG1,NDST1,NDST2,NEDD4L,NFIL3,NR3C1,P4HA1,P4HA2,PAM,PCK1,PDGFB,PDK1,PDK3,PFKFB3,PFKL,PFKP,PGAM2,PGF,PGK1,PGM1,PGM2,PHKG1,PIM1,PKLR,PKP1,PLAC8,PLAUR,PLIN2,PNRC1,PPARGC1A,PPFIA4,PPP1R15A,PPP1R3C,PRDX5,PRKCA,CAVIN3,CAVIN1,PYGM,RBPJ,RORA,RRAGD,S100A4,SAP30,SCARB1,SDC2,SDC3,SDC4,SELENBP1,SERPINE1,SIAH2,SLC25A1,SLC2A1,SLC2A3,SLC2A5,SLC37A4,SLC6A6,SRPX,STBD1,STC1,STC2,SULT2B1,TES,TGFB3,TGFBI,TGM2,TIPARP,TKTL1,TMEM45A,TNFAIP3,TPBG,TPD52,TPI1,TPST2,UGP2,VEGFA,VHL,VLDLR,CCN5,WSB1,XPNPEP1,ZFP36,ZNF292
FOUNDER_NAMES	MOOTHA_GLYCOGEN_METABOLISM;M10376|HARRIS_HYPOXIA;M10508|GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_DN;M1098|GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN;M1102|MENSE_HYPOXIA_UP;M11033|MOTAMED_RESPONSE_TO_ANDROGEN_UP;M1148|KEGG_GLYCOLYSIS_GLUCONEOGENESIS;M11521|SEMENZA_HIF1_TARGETS;M12299|GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS;M12583|chr1p11;M12793|GROSS_ELK3_TARGETS_DN;M1299|GROSS_HYPOXIA_VIA_ELK3_DN;M1304|GROSS_HIF1A_TARGETS_DN;M1307|GROSS_HYPOXIA_VIA_HIF1A_DN;M1309|GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP;M1317|MOOTHA_GLUCONEOGENESIS;M13448|GOBP_CARBOHYDRATE_METABOLIC_PROCESS;M13504|REACTOME_GLUCONEOGENESIS;M13748|KEGG_PENTOSE_PHOSPHATE_PATHWAY;M1386|GOBP_GLUCOSE_METABOLIC_PROCESS;M13870|GOBP_AMINO_SUGAR_METABOLIC_PROCESS;M13955|WINTER_HYPOXIA_METAGENE;M14072|GOBP_CARBOHYDRATE_CATABOLIC_PROCESS;M14508|PRAMOONJAGO_SOX4_TARGETS_UP;M14958|KIM_HYPOXIA;M1496|BRACHAT_RESPONSE_TO_METHOTREXATE_DN;M1498|BIOCARTA_GLYCOLYSIS_PATHWAY;M15109|GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS;M15610|GOBP_GLUCOSE_CATABOLIC_PROCESS;M15777|KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM;M15898|MOOTHA_GLYCOLYSIS;M16111|BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN;M1625|REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES;M16289|BIOPOLYMER_BIOSYNTHETIC_PROCESS;M16404|CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS;M16428|GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS;M16733|REACTOME_METABOLISM_OF_CARBOHYDRATES;M16864|GOBP_ALCOHOL_METABOLIC_PROCESS;M17063|MAINA_VHL_TARGETS_DN;M17552|GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS;M17914|KEGG_SULFUR_METABOLISM;M18256|GOMF_CARBOHYDRATE_KINASE_ACTIVITY;M18440|GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS;M18664|REACTOME_GLUCOSE_METABOLISM;M1870|GOBP_ENERGY_RESERVE_METABOLIC_PROCESS;M18828|KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE;M19166|REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS;M19193|LEONARD_HYPOXIA;M19622|GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS;M19961|NGO_MALIGNANT_GLIOMA_1P_LOH;M19965|QI_HYPOXIA;M2133|WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1;M2183|VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP;M2298|VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP;M2299|FARDIN_HYPOXIA_9;M2344|FARDIN_HYPOXIA_11;M2345|WACKER_HYPOXIA_TARGETS_OF_VHL;M2371|ELVIDGE_HIF1A_TARGETS_DN;M2513|PID_HIF1_TFPATHWAY;M255|SMIRNOV_RESPONSE_TO_IR_2HR_DN;M2586|MANALO_HYPOXIA_UP;M259|SMIRNOV_RESPONSE_TO_IR_6HR_DN;M2590|GOBP_POLYSACCHARIDE_METABOLIC_PROCESS;M2986|BIOCARTA_FEEDER_PATHWAY;M3061|GOBP_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS;M3215|GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS;M3786|KEGG_GALACTOSE_METABOLISM;M4377|REACTOME_GLYCOLYSIS;M5113|GOMF_SULFOTRANSFERASE_ACTIVITY;M5179|GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS;M5309|WINTER_HYPOXIA_UP;M5466|ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN;M6189|REACTOME_HS_GAG_DEGRADATION;M636|REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS;M658|REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM;M678|REACTOME_HS_GAG_BIOSYNTHESIS;M685|REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM;M692|REACTOME_GLYCOSAMINOGLYCAN_METABOLISM;M695|REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS;M708|KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE;M7330|ELVIDGE_HYPOXIA_UP;M7363|GLUCOSAMINE_METABOLIC_PROCESS;M7810|KEGG_PYRUVATE_METABOLISM;M7934|KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM;M8104|GOBP_PROTEOGLYCAN_METABOLIC_PROCESS;M880|ELVIDGE_HYPOXIA_BY_DMOG_UP;M9197|GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS;M9906