STANDARD_NAME	HALLMARK_MTORC1_SIGNALING
SYSTEMATIC_NAME	M5924
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_MTORC1_SIGNALING
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated through activation of mTORC1 complex.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABCF2,ACACA,ACLY,ACSL3,ACTR2,ACTR3,ADD3,ADIPOR2,AK4,ALDOA,ARPC5L,ASNS,ATP2A2,ATP5G1,ATP6V1D,AURKA,BCAT1,BHLHE40,BTG2,BUB1,CACYBP,CALR,CANX,CCNF,CCNG1,CCT6A,CD9,CDC25A,CDKN1A,CFP,COPS5,CORO1A,CTH,CTSC,CXCR4,CYB5B,CYP51A1,DAPP1,DDIT3,DDIT4,DDX39A,DHCR24,DHCR7,DHFR,EBP,EDEM1,EEF1E1,EGLN3,EIF2S2,ELOVL5,ELOVL6,ENO1,EPRS,ERO1L,ETF1,FADS1,FADS2,FAM129A,FDXR,FGL2,FKBP2,G6PD,GAPDH,GBE1,GCLC,GGA2,GLA,GLRX,GMPS,GOT1,GPI,GSK3B,GSR,GTF2H1,HK2,HMBS,HMGCR,HMGCS1,HPRT1,HSP90B1,HSPA4,HSPA5,HSPA9,HSPD1,HSPE1,IDH1,IDI1,IFI30,IFRD1,IGFBP5,IMMT,INSIG1,ITGB2,LDHA,LDLR,LGMN,LTA4H,M6PR,MAP2K3,MCM2,MCM4,ME1,MLLT11,MTHFD2,MTHFD2L,NAMPT,NFIL3,NFKBIB,NFYC,NMT1,NUFIP1,NUP205,NUPR1,P4HA1,PDAP1,PDK1,PFKL,PGK1,PGM1,PHGDH,PIK3R3,PITPNB,PLK1,PLOD2,PNO1,PNP,POLR3G,PPA1,PPIA,PPP1R15A,PRDX1,PSAT1,PSMA3,PSMA4,PSMB5,PSMC2,PSMC4,PSMC6,PSMD12,PSMD13,PSMD14,PSME3,PSMG1,PSPH,QDPR,RAB1A,RDH11,RIT1,RPA1,RPN1,RRM2,RRP9,SC5DL,SCD,SDF2L1,SEC11A,SERP1,SERPINH1,SHMT2,SKAP2,SLA,SLC1A4,SLC1A5,SLC2A1,SLC2A3,SLC37A4,SLC6A6,SLC7A11,SLC7A5,SLC9A3R1,SORD,SQLE,SQSTM1,SRD5A1,SSR1,STARD4,STC1,STIP1,SYTL2,TBK1,TCEA1,TES,TFRC,TM7SF2,TMEM97,TOMM40,TPI1,TRIB3,TUBA4A,TUBG1,TXNRD1,UBE2D3,UCHL5,UFM1,UNG,USO1,VLDLR,WARS,XBP1,YKT6
GENE_SYMBOLS	ABCF2,ACACA,ACLY,ACSL3,ACTR2,ACTR3,ADD3,ADIPOR2,AK4,ALDOA,ARPC5L,ASNS,ATP2A2,ATP5MC1,ATP6V1D,AURKA,BCAT1,BHLHE40,BTG2,BUB1,CACYBP,CALR,CANX,CCNF,CCNG1,CCT6A,CD9,CDC25A,CDKN1A,CFP,COPS5,CORO1A,CTH,CTSC,CXCR4,CYB5B,CYP51A1,DAPP1,DDIT3,DDIT4,DDX39A,DHCR24,DHCR7,DHFR,EBP,EDEM1,EEF1E1,EGLN3,EIF2S2,ELOVL5,ELOVL6,ENO1,EPRS1,ERO1A,ETF1,FADS1,FADS2,NIBAN1,FDXR,FGL2,FKBP2,G6PD,GAPDH,GBE1,GCLC,GGA2,GLA,GLRX,GMPS,GOT1,GPI,GSK3B,GSR,GTF2H1,HK2,HMBS,HMGCR,HMGCS1,HPRT1,HSP90B1,HSPA4,HSPA5,HSPA9,HSPD1,HSPE1,IDH1,IDI1,IFI30,IFRD1,IGFBP5,IMMT,INSIG1,ITGB2,LDHA,LDLR,LGMN,LTA4H,M6PR,MAP2K3,MCM2,MCM4,ME1,MLLT11,MTHFD2,MTHFD2L,NAMPT,NFIL3,NFKBIB,NFYC,NMT1,NUFIP1,NUP205,NUPR1,P4HA1,PDAP1,PDK1,PFKL,PGK1,PGM1,PHGDH,PIK3R3,PITPNB,PLK1,PLOD2,PNO1,PNP,POLR3G,PPA1,PPIA,PPP1R15A,PRDX1,PSAT1,PSMA3,PSMA4,PSMB5,PSMC2,PSMC4,PSMC6,PSMD12,PSMD13,PSMD14,PSME3,PSMG1,PSPH,QDPR,RAB1A,RDH11,RIT1,RPA1,RPN1,RRM2,RRP9,SC5D,SCD,SDF2L1,SEC11A,SERP1,SERPINH1,SHMT2,SKAP2,SLA,SLC1A4,SLC1A5,SLC2A1,SLC2A3,SLC37A4,SLC6A6,SLC7A11,SLC7A5,NHERF1,SORD,SQLE,SQSTM1,SRD5A1,SSR1,STARD4,STC1,STIP1,SYTL2,TBK1,TCEA1,TES,TFRC,TM7SF2,TMEM97,TOMM40,TPI1,TRIB3,TUBA4A,TUBG1,TXNRD1,UBE2D3,UCHL5,UFM1,UNG,USO1,VLDLR,WARS1,XBP1,YKT6
FOUNDER_NAMES	MODULE_52;M10190|RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP;M10237|KOBAYASHI_EGFR_SIGNALING_24HR_UP;M10290|WALLACE_PROSTATE_CANCER_RACE_UP;M10319|WANG_CLIM2_TARGETS_UP;M10334|BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN;M10351|CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN;M10381|DAIRKEE_TERT_TARGETS_UP;M10395|GRUETZMANN_PANCREATIC_CANCER_DN;M10431|MCLACHLAN_DENTAL_CARIES_UP;M10454|YAGI_AML_WITH_INV_16_TRANSLOCATION;M1047|RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_UP;M10501|SWEET_KRAS_ONCOGENIC_SIGNATURE;M10573|BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN;M10605|STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN;M10880|MODULE_45;M10888|STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN;M10914|KAAB_HEART_ATRIUM_VS_VENTRICLE_UP;M10952|GOZGIT_ESR1_TARGETS_DN;M10961|GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP;M1097|GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP;M1099|GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP;M1103|GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN;M1105|GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP;M1106|GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN;M1107|IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR;M11166|MODULE_128;M11185|SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER;M11213|MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP;M1124|MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN;M1125|MCBRYAN_TERMINAL_END_BUD_UP;M1129|GENTILE_RESPONSE_CLUSTER_D3;M11338|MODULE_16;M11489|SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN;M11513|WIELAND_UP_BY_HBV_INFECTION;M11620|GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP;M11672|MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP;M11891|PATIL_LIVER_CANCER;M1195|PUJANA_CHEK2_PCC_NETWORK;M11961|SENESE_HDAC1_AND_HDAC2_TARGETS_DN;M12004|MODULE_66;M12065|MODULE_118;M12108|WEI_MYCN_TARGETS_WITH_E_BOX;M12113|MARTINEZ_RB1_TARGETS_UP;M12224|PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP;M12225|MISSIAGLIA_REGULATED_BY_METHYLATION_UP;M12272|RICKMAN_METASTASIS_DN;M12369|MCBRYAN_PUBERTAL_BREAST_4_5WK_DN;M12428|ONKEN_UVEAL_MELANOMA_UP;M12490|GNF2_MCL1;M1250|DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN;M12570|GNF2_CD1D;M12582|ROME_INSULIN_TARGETS_IN_MUSCLE_UP;M12591|FOSTER_TOLERANT_MACROPHAGE_UP;M12595|KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP;M126|LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP;M12621|MODULE_379;M12622|RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP;M12636|MARTINEZ_RB1_TARGETS_DN;M12701|MILI_PSEUDOPODIA_HAPTOTAXIS_UP;M12707|SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1;M1273|KOYAMA_SEMA3B_TARGETS_UP;M12746|RAMALHO_STEMNESS_DN;M12763|MCLACHLAN_DENTAL_CARIES_DN;M1278|DOANE_RESPONSE_TO_ANDROGEN_DN;M12816|BLALOCK_ALZHEIMERS_DISEASE_UP;M12921|GNF2_S100A4;M13076|MCBRYAN_PUBERTAL_BREAST_3_4WK_UP;M13186|KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN;M13206|RIGGI_EWING_SARCOMA_PROGENITOR_DN;M13256|DELYS_THYROID_CANCER_DN;M13273|RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_DN;M13333|STEARMAN_TUMOR_FIELD_EFFECT_UP;M13438|SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN;M1347|MODULE_99;M13472|SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP;M1348|SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP;M1350|SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN;M1351|DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN;M13522|GENTILE_UV_HIGH_DOSE_DN;M13630|MODULE_213;M13635|CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5;M13661|MCBRYAN_PUBERTAL_BREAST_5_6WK_UP;M13788|ONDER_CDH1_TARGETS_2_UP;M13867|GARY_CD5_TARGETS_DN;M13893|SCHLOSSER_SERUM_RESPONSE_DN;M1410|MODULE_165;M14121|HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP;M14127|DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP;M14151|BROWN_MYELOID_CELL_DEVELOPMENT_UP;M1430|NADLER_OBESITY_UP;M1431|SANSOM_APC_TARGETS_DN;M1432|GNF2_HCK;M14338|MODULE_88;M14358|NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN;M14371|WANG_CISPLATIN_RESPONSE_AND_XPC_DN;M14385|DODD_NASOPHARYNGEAL_CARCINOMA_UP;M14427|VALK_AML_CLUSTER_5;M14437|CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN;M14507|GRADE_COLON_CANCER_UP;M14524|BENPORATH_NOS_TARGETS;M14573|TIEN_INTESTINE_PROBIOTICS_24HR_UP;M1463|SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP;M14665|FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN;M1475|SABATES_COLORECTAL_ADENOMA_DN;M14791|HOOI_ST7_TARGETS_DN;M14801|HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN;M14829|IGLESIAS_E2F_TARGETS_UP;M1484|BASAKI_YBX1_TARGETS_DN;M14877|SENESE_HDAC1_TARGETS_UP;M14973|DOUGLAS_BMI1_TARGETS_UP;M15103|MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN;M15123|ZHANG_BREAST_CANCER_PROGENITORS_UP;M15150|GRUETZMANN_PANCREATIC_CANCER_UP;M15193|CUI_TCF21_TARGETS_2_DN;M1533|MODULE_6;M15336|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN;M15410|MODULE_242;M15442|GENTILE_UV_RESPONSE_CLUSTER_D4;M15468|VECCHI_GASTRIC_CANCER_EARLY_DN;M15472|ONDER_CDH1_SIGNALING_VIA_CTNNB1;M15484|HAN_SATB1_TARGETS_DN;M15491|RASHI_RESPONSE_TO_IONIZING_RADIATION_6;M1560|MARKEY_RB1_ACUTE_LOF_UP;M15606|MODULE_18;M15619|ACEVEDO_LIVER_CANCER_UP;M15709|YAMAZAKI_TCEB3_TARGETS_DN;M1571|MODULE_11;M15730|MODULE_60;M15763|DANG_BOUND_BY_MYC;M15774|BOQUEST_STEM_CELL_DN;M1578|BURTON_ADIPOGENESIS_8;M1579|MARTINEZ_RB1_AND_TP53_TARGETS_UP;M15896|LEE_AGING_NEOCORTEX_UP;M1590|HAMAI_APOPTOSIS_VIA_TRAIL_DN;M15912|RODRIGUES_DCC_TARGETS_DN;M15927|LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP;M15975|LEE_AGING_CEREBELLUM_UP;M1599|IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR;M1606|SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN;M16066|MODULE_38;M16071|LIAN_LIPA_TARGETS_3M;M16088|MILI_PSEUDOPODIA_CHEMOTAXIS_DN;M1613|KEEN_RESPONSE_TO_ROSIGLITAZONE_DN;M1617|BURTON_ADIPOGENESIS_PEAK_AT_0HR;M1626|PODAR_RESPONSE_TO_ADAPHOSTIN_UP;M16336|MODULE_47;M16395|IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM;M16407|MODULE_112;M16447|RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN;M16651|BURTON_ADIPOGENESIS_9;M1666|MODULE_204;M16712|GRADE_COLON_AND_RECTAL_CANCER_UP;M16740|DURCHDEWALD_SKIN_CARCINOGENESIS_DN;M1684|CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN;M16842|SENESE_HDAC3_TARGETS_DN;M16859|PARENT_MTOR_SIGNALING_UP;M16909|VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP;M17079|NUYTTEN_EZH2_TARGETS_DN;M17122|CAIRO_LIVER_DEVELOPMENT_UP;M17163|BENPORATH_OCT4_TARGETS;M17183|MODULE_104;M17233|GNF2_PECAM1;M17265|LIU_SOX4_TARGETS_DN;M17287|ZHENG_BOUND_BY_FOXP3;M1741|MARSON_BOUND_BY_FOXP3_STIMULATED;M1742|MARSON_BOUND_BY_FOXP3_UNSTIMULATED;M1743|MASSARWEH_TAMOXIFEN_RESISTANCE_UP;M17454|ZHENG_FOXP3_TARGETS_IN_THYMUS_UP;M1746|SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP;M17471|LEE_RECENT_THYMIC_EMIGRANT;M17496|MODULE_55;M17558|CHEN_HOXA5_TARGETS_9HR_UP;M17621|GARY_CD5_TARGETS_UP;M17693|BLALOCK_ALZHEIMERS_DISEASE_DN;M17728|SMITH_TERT_TARGETS_UP;M17742|BENPORATH_MYC_MAX_TARGETS;M17753|DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN;M17778|KAN_RESPONSE_TO_ARSENIC_TRIOXIDE;M1784|KIM_WT1_TARGETS_DN;M17859|KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP;M17915|BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP;M17923|NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP;M17951|WANG_SMARCE1_TARGETS_UP;M1804|NUYTTEN_NIPP1_TARGETS_DN;M18090|GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP;M18095|DAZARD_UV_RESPONSE_CLUSTER_G6;M1810|WILENSKY_RESPONSE_TO_DARAPLADIB;M18107|GEORGES_TARGETS_OF_MIR192_AND_MIR215;M18120|MODULE_13;M1814|RUTELLA_RESPONSE_TO_HGF_UP;M18149|BOQUEST_STEM_CELL_UP;M1