STANDARD_NAME	HALLMARK_MTORC1_SIGNALING
834|QI_PLASMACYTOMA_UP;M1851|MATSUDA_NATURAL_KILLER_DIFFERENTIATION;M18517|RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN;M1859|CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_DN;M18635|BENPORATH_ES_1;M1871|MODULE_23;M1872|TOOKER_GEMCITABINE_RESISTANCE_DN;M18806|YOSHIMURA_MAPK8_TARGETS_DN;M1885|WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP;M1887|MODULE_7;M18890|MODULE_12;M18929|SENESE_HDAC1_AND_HDAC2_TARGETS_UP;M18938|HAMAI_APOPTOSIS_VIA_TRAIL_UP;M18979|GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN;M19016|SWEET_LUNG_CANCER_KRAS_UP;M19097|OKUMURA_INFLAMMATORY_RESPONSE_LPS;M1911|PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN;M19152|COLINA_TARGETS_OF_4EBP1_AND_4EBP2;M1919|CHEN_METABOLIC_SYNDROM_NETWORK;M1920|MODULE_181;M19241|MODULE_100;M19344|LIU_PROSTATE_CANCER_DN;M19391|GNF2_FOS;M19427|MCBRYAN_PUBERTAL_BREAST_4_5WK_UP;M19432|SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP;M19488|RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN;M19529|GNF2_ITGB2;M1953|REN_ALVEOLAR_RHABDOMYOSARCOMA_DN;M19541|MODULE_15;M19542|ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP;M19618|MCBRYAN_PUBERTAL_BREAST_6_7WK_DN;M19636|FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP;M19695|HORIUCHI_WTAP_TARGETS_UP;M1973|ENK_UV_RESPONSE_EPIDERMIS_UP;M19848|SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP;M19875|KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN;M19907|TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C;M19927|RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP;M19971|WONG_ADULT_TISSUE_STEM_MODULE;M1999|TIEN_INTESTINE_PROBIOTICS_6HR_DN;M19990|HUTTMANN_B_CLL_POOR_SURVIVAL_UP;M19993|KOYAMA_SEMA3B_TARGETS_DN;M2029|KARLSSON_TGFB1_TARGETS_DN;M2081|LI_INDUCED_T_TO_NATURAL_KILLER_UP;M2086|MARTENS_BOUND_BY_PML_RARA_FUSION;M2094|MARTENS_TRETINOIN_RESPONSE_DN;M2099|KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP;M2105|KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP;M2107|KIM_ALL_DISORDERS_CALB1_CORR_UP;M2110|KIM_ALL_DISORDERS_DURATION_CORR_DN;M2113|HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP;M2123|CHICAS_RB1_TARGETS_SENESCENT;M2125|CHICAS_RB1_TARGETS_GROWING;M2128|CHICAS_RB1_TARGETS_CONFLUENT;M2129|LU_EZH2_TARGETS_DN;M2140|DEMAGALHAES_AGING_UP;M2144|LIU_VAV3_PROSTATE_CARCINOGENESIS_UP;M215|DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN;M2154|MCBRYAN_PUBERTAL_BREAST_6_7WK_UP;M2155|DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN;M2157|MODULE_129;M2175|CHYLA_CBFA2T3_TARGETS_UP;M2205|ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP;M2221|PILON_KLF1_TARGETS_UP;M2226|PILON_KLF1_TARGETS_DN;M2228|BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN;M2232|BHAT_ESR1_TARGETS_VIA_AKT1_DN;M2235|JOHNSTONE_PARVB_TARGETS_2_DN;M2239|JOHNSTONE_PARVB_TARGETS_3_UP;M2240|JOHNSTONE_PARVB_TARGETS_3_DN;M2241|BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B;M2244|BRUINS_UVC_RESPONSE_LATE;M2247|BRUINS_UVC_RESPONSE_EARLY_LATE;M2248|MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN;M2256|KIM_GLIS2_TARGETS_UP;M2259|MODULE_41;M2283|PASINI_SUZ12_TARGETS_UP;M2291|PASINI_SUZ12_TARGETS_DN;M2293|DELPUECH_FOXO3_TARGETS_UP;M2313|LEE_BMP2_TARGETS_UP;M2324|LEE_BMP2_TARGETS_DN;M2325|DALESSIO_TSA_RESPONSE;M2340|FEVR_CTNNB1_TARGETS_UP;M2342|TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN;M2351|KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3;M2356|PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN;M2367|GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN;M2369|KATSANOU_ELAVL1_TARGETS_UP;M2385|BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS;M2388|SERVITJA_ISLET_HNF1A_TARGETS_UP;M2395|PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7;M2413|PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2;M2414|WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_8D;M2419|YANG_BCL3_TARGETS_UP;M2424|HUANG_GATA2_TARGETS_UP;M2437|PLASARI_TGFB1_TARGETS_10HR_DN;M2446|WANG_MLL_TARGETS;M2456|DELACROIX_RARG_BOUND_MEF;M2461|DELACROIX_RAR_TARGETS_UP;M2464|DELACROIX_RAR_BOUND_ES;M2466|KRIEG_HYPOXIA_NOT_VIA_KDM3A;M2469|ALFANO_MYC_TARGETS;M2477|ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP;M2480|FORTSCHEGGER_PHF8_TARGETS_DN;M2488|PEDRIOLI_MIR31_TARGETS_DN;M2494|PHONG_TNF_RESPONSE_VIA_P38_COMPLETE;M2500|LEE_NEURAL_CREST_STEM_CELL_UP;M2506|MODULE_137;M2519|RAO_BOUND_BY_SALL4_ISOFORM_B;M2520|RAO_BOUND_BY_SALL4;M2521|BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING;M253|PECE_MAMMARY_STEM_CELL_DN;M2535|ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_DN;M2571|LIM_MAMMARY_STEM_CELL_UP;M2573|ONKEN_UVEAL_MELANOMA_DN;M2605|ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF;M2611|ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY;M2618|AMUNDSON_RESPONSE_TO_ARSENITE;M262|E2F1_UP.V1_DN;M2630|EGFR_UP.V1_UP;M2634|ERBB2_UP.V1_UP;M2636|CYCLIN_D1_KE_.V1_DN;M2647|CYCLIN_D1_UP.V1_DN;M2652|AKT_UP_MTOR_DN.V1_DN;M2664|AKT_UP.V1_DN;M2666|MODULE_19;M2667|MTOR_UP.V1_DN;M2670|PGF_UP.V1_UP;M2674|VEGF_A_UP.V1_DN;M2675|ATF2_S_UP.V1_DN;M2681|ATF2_UP.V1_DN;M2684|P53_DN.V1_DN;M2697|BENPORATH_MYC_TARGETS_WITH_EBOX;M27|SNF5_DN.V1_DN;M2715|SNF5_DN.V1_UP;M2718|LTE2_UP.V1_UP;M2723|MEK_UP.V1_UP;M2725|RAF_UP.V1_UP;M2728|MTOR_UP.N4.V1_UP;M2757|ESC_J1_UP_EARLY.V1_DN;M2763|ESC_J1_UP_LATE.V1_DN;M2765|ESC_V6.5_UP_EARLY.V1_DN;M2769|ESC_V6.5_UP_LATE.V1_DN;M2771|RPS14_DN.V1_UP;M2816|HOXA9_DN.V1_UP;M2850|STK33_NOMO_UP;M2855|STK33_SKM_UP;M2857|STK33_UP;M2858|KRAS.DF.V1_UP;M2863|TBK1.DF_DN;M2864|TBK1.DF_UP;M2867|SHEN_SMARCA2_TARGETS_UP;M29|LEF1_UP.V1_UP;M2905|MODULE_170;M2944|FRASOR_RESPONSE_TO_ESTRADIOL_DN;M3002|HUANG_DASATINIB_SENSITIVITY_UP;M3015|ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP;M3019|DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN;M3063|LENAOUR_DENDRITIC_CELL_MATURATION_DN;M3069|HELLER_SILENCED_BY_METHYLATION_DN;M3185|MODULE_321;M3272|KUMAR_TARGETS_OF_MLL_AF9_FUSION;M3284|HELLER_HDAC_TARGETS_UP;M3335|MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN;M3395|FERNANDEZ_BOUND_BY_MYC;M3456|MODULE_44;M3463|MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN;M3485|GNF2_TNFRSF1B;M356|DELYS_THYROID_CANCER_UP;M3645|THUM_SYSTOLIC_HEART_FAILURE_UP;M3654|BENPORATH_SOX2_TARGETS;M3835|WEST_ADRENOCORTICAL_TUMOR_DN;M3837|MARTINEZ_RB1_AND_TP53_TARGETS_DN;M3854|ENK_UV_RESPONSE_KERATINOCYTE_DN;M3898|JIANG_HYPOXIA_NORMAL;M3996|FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP;M4023|MODULE_1;M4051|SENESE_HDAC2_TARGETS_UP;M4113|LOPEZ_MBD_TARGETS;M4120|NUYTTEN_EZH2_TARGETS_UP;M4196|CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3;M4210|BHATTACHARYA_EMBRYONIC_STEM_CELL;M4282|SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1;M4308|LIAN_LIPA_TARGETS_6M;M4345|MARTINEZ_TP53_TARGETS_UP;M4371|GNF2_CASP1;M4396|MOHANKUMAR_HOXA1_TARGETS_UP;M4399|MODULE_17;M4409|DACOSTA_UV_RESPONSE_VIA_ERCC3_DN;M4500|GAL_LEUKEMIC_STEM_CELL_DN;M4502|ENK_UV_RESPONSE_EPIDERMIS_DN;M4508|BAELDE_DIABETIC_NEPHROPATHY_DN;M4665|CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP;M4716|TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN;M4723|WANG_LMO4_TARGETS_UP;M4735|WANG_SMARCE1_TARGETS_DN;M4780|FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN;M4785|IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN;M4913|GAJATE_RESPONSE_TO_TRABECTEDIN_UP;M4932|ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP;M4950|KIM_WT1_TARGETS_12HR_DN;M4987|LINDGREN_BLADDER_CANCER_CLUSTER_2B;M4995|MODULE_72;M5260|OSMAN_BLADDER_CANCER_UP;M5275|KONDO_EZH2_TARGETS;M5301|HOSHIDA_LIVER_CANCER_SUBCLASS_S1;M5311|MILI_PSEUDOPODIA_HAPTOTAXIS_DN;M5314|DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP;M535|POOLA_INVASIVE_BREAST_CANCER_UP;M5369|RODWELL_AGING_KIDNEY_UP;M5389|ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP;M5487|SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER;M5542|LU_AGING_BRAIN_UP;M5547|GNF2_TNFSF10;M5552|PUJANA_BRCA1_PCC_NETWORK;M5611|MARKEY_RB1_CHRONIC_LOF_DN;M5686|MODULE_24;M5702|GNF2_FGR;M5798|SENESE_HDAC1_TARGETS_DN;M6100|BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN;M6110|IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN;M6315|RUTELLA_RESPONSE_TO_HGF_DN;M6413|FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP;M6434|NUYTTEN_NIPP1_TARGETS_UP;M6444|PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP;M6510|BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP;M6520|HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP;M6564|BENPORATH_NANOG_TARGETS;M6616|FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP;M6659|HOLLMANN_APOPTOSIS_VIA_CD40_DN;M6663|BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP;M6782|HELLER_HDAC_TARGETS_DN;M6890|JAATINEN_HEMATOPOIETIC_STEM_CELL_DN;M6905|SENESE_HDAC2_TARGETS_DN;M6906|FURUKAWA_DUSP6_TARGETS_PCI35_UP;M6998|GNF2_CARD15;M7032|OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN;M7089|NIELSEN_SYNOVIAL_SARCOMA_DN;M7096|GNF2_CD14;M718|BLUM_RESPONSE_TO_SALIRASIB_UP;M7300|MODULE_33;M7360|MODULE_5;M7383|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN;M7388|SWEET_LUNG_CANCER_KRAS_DN;M7396|DAZARD_RESPONSE_TO_UV_SCC_DN;M7484|BERENJENO_TRANSFORMED_BY_RHOA_DN;M7514|HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN;M7623|MITSIADES_RESPONSE_TO_APLIDIN_UP;M7928|KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP;M80|KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP;M8144|IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR;M8215|MODULE_79;M8286|GNF2_CD33;M8373|SENESE_HDAC3_TARGETS_UP;M8451|DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN;M8519|KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN;M8525|GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP;M8544|RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN;M8582|LEI_MYB_TARGETS;M863|BOYLAN_MULTIPLE_MYELOMA_C_D_DN;M8646|MARTINEZ_TP53_TARGETS_DN;M8673|CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN;M8689|DAZARD_RESPONSE_TO_UV_NHEK_DN;M8702|HELLER_SILENCED_BY_METHYLATION_UP;M8776|MODULE_94;M8806|MODULE_84;M8838|MCBRYAN_PUBERTAL_BREAST_5_6WK_DN;M8880|TIEN_INTESTINE_PROBIOTICS_2HR_DN;M8916|MODULE_53;M8921|MODULE_117;M8950|GNF2_SPI1;M9|PROVENZANI_METASTASIS_DN;M9016|MUELLER_METHYLATED_IN_GLIOBLASTOMA;M912|CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN;M9192|MODULE_3;M9199|MODULE_176;M9347|HADDAD_B_LYMPHOCYTE_PROGENITOR;M939|BOYLAN_MULTIPLE_MYELOMA_PCA1_UP;M9399|RAMALHO_STEMNESS_UP;M9473|MODULE_8;M956|PUJANA_ATM_PCC_NETWORK;M9585|HAN_SATB1_TARGETS_UP;M9639|BAELDE_DIABETIC_NEPHROPATHY_UP;M97|SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2;M9702|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN;M9740|SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP;M986|RUIZ_TNC_TARGETS_UP;M988|RODWELL_AGING_KIDNEY_NO_BLOOD_UP;M9893|UDAYAKUMAR_MED1_TARGETS_DN;M9945|KIM_WT1_TARGETS_8HR_DN;M9948|MODULE_2;M9982|HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN;M999