STANDARD_NAME	HALLMARK_OXIDATIVE_PHOSPHORYLATION
SYSTEMATIC_NAME	M5936
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_OXIDATIVE_PHOSPHORYLATION
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes encoding proteins involved in oxidative phosphorylation.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ABCB7,ACAA1,ACAA2,ACADM,ACADSB,ACADVL,ACAT1,ACO2,AFG3L2,AIFM1,ALAS1,ALDH6A1,ATP1B1,ATP5A1,ATP5B,ATP5C1,ATP5D,ATP5E,ATP5F1,ATP5G1,ATP5G2,ATP5G3,ATP5H,ATP5I,ATP5J,ATP5J2,ATP5L,ATP5O,ATP6AP1,ATP6V0B,ATP6V0C,ATP6V0E1,ATP6V1C1,ATP6V1D,ATP6V1E1,ATP6V1F,ATP6V1G1,ATP6V1H,BAX,BCKDHA,BDH2,BRP44L,CASP7,COX10,COX11,COX15,COX17,COX4I1,COX5A,COX5B,COX6A1,COX6B1,COX6C,COX7A2,COX7A2L,COX7B,COX7C,COX8A,CPT1A,CS,CYB5A,CYB5R3,CYC1,CYCS,DECR1,DLAT,DLD,DLST,ECH1,ECHS1,ECI1,ETFA,ETFB,ETFDH,FDX1,FH,FXN,GLUD1,GOT2,GPI,GPX4,GRPEL1,HADHA,HADHB,HCCS,HSD17B10,HSPA9,HTRA2,IDH1,IDH2,IDH3A,IDH3B,IDH3G,IMMT,ISCA1,ISCU,LDHA,LDHB,LRPPRC,MAOB,MDH1,MDH2,MFN2,MGST3,MRPL11,MRPL15,MRPL34,MRPL35,MRPS11,MRPS12,MRPS15,MRPS22,MRPS30,MTRF1,MTRR,MTX2,NDUFA1,NDUFA2,NDUFA3,NDUFA4,NDUFA5,NDUFA6,NDUFA7,NDUFA8,NDUFA9,NDUFAB1,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFC1,NDUFC2,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7,NDUFS8,NDUFV1,NDUFV2,NNT,NQO2,OAT,OGDH,OPA1,OXA1L,PDHA1,PDHB,PDHX,PDK4,PDP1,PHB2,PHYH,PMPCA,POLR2F,POR,PRDX3,RETSAT,RHOT1,RHOT2,SDHA,SDHB,SDHC,SDHD,SLC25A11,SLC25A12,SLC25A20,SLC25A3,SLC25A4,SLC25A5,SLC25A6,SUCLA2,SUCLG1,SUPV3L1,SURF1,TCIRG1,TIMM10,TIMM13,TIMM17A,TIMM50,TIMM8B,TIMM9,TOMM22,TOMM70A,UQCR10,UQCR11,UQCRB,UQCRC1,UQCRC2,UQCRFS1,UQCRH,UQCRQ,VDAC1,VDAC2,VDAC3
GENE_SYMBOLS	ABCB7,ACAA1,ACAA2,ACADM,ACADSB,ACADVL,ACAT1,ACO2,AFG3L2,AIFM1,ALAS1,ALDH6A1,ATP1B1,ATP5F1A,ATP5F1B,ATP5F1C,ATP5F1D,ATP5F1E,ATP5PB,ATP5MC1,ATP5MC2,ATP5MC3,ATP5PD,ATP5ME,ATP5PF,ATP5MF,ATP5MG,ATP5PO,ATP6AP1,ATP6V0B,ATP6V0C,ATP6V0E1,ATP6V1C1,ATP6V1D,ATP6V1E1,ATP6V1F,ATP6V1G1,ATP6V1H,BAX,BCKDHA,BDH2,MPC1,CASP7,COX10,COX11,COX15,COX17,COX4I1,COX5A,COX5B,COX6A1,COX6B1,COX6C,COX7A2,COX7A2L,COX7B,COX7C,COX8A,CPT1A,CS,CYB5A,CYB5R3,CYC1,CYCS,DECR1,DLAT,DLD,DLST,ECH1,ECHS1,ECI1,ETFA,ETFB,ETFDH,FDX1,FH,FXN,GLUD1,GOT2,GPI,GPX4,GRPEL1,HADHA,HADHB,HCCS,HSD17B10,HSPA9,HTRA2,IDH1,IDH2,IDH3A,IDH3B,IDH3G,IMMT,ISCA1,ISCU,LDHA,LDHB,LRPPRC,MAOB,MDH1,MDH2,MFN2,MGST3,MRPL11,MRPL15,MRPL34,MRPL35,MRPS11,MRPS12,MRPS15,MRPS22,MRPS30,MTRF1,MTRR,MTX2,NDUFA1,NDUFA2,NDUFA3,NDUFA4,NDUFA5,NDUFA6,NDUFA7,NDUFA8,NDUFA9,NDUFAB1,NDUFB1,NDUFB2,NDUFB3,NDUFB4,NDUFB5,NDUFB6,NDUFB7,NDUFB8,NDUFC1,NDUFC2,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7,NDUFS8,NDUFV1,NDUFV2,NNT,NQO2,OAT,OGDH,OPA1,OXA1L,PDHA1,PDHB,PDHX,PDK4,PDP1,PHB2,PHYH,PMPCA,POLR2F,POR,PRDX3,RETSAT,RHOT1,RHOT2,SDHA,SDHB,SDHC,SDHD,SLC25A11,SLC25A12,SLC25A20,SLC25A3,SLC25A4,SLC25A5,SLC25A6,SUCLA2,SUCLG1,SUPV3L1,SURF1,TCIRG1,TIMM10,TIMM13,TIMM17A,TIMM50,TIMM8B,TIMM9,TOMM22,TOMM70,UQCR10,UQCR11,UQCRB,UQCRC1,UQCRC2,UQCRFS1,UQCRH,UQCRQ,VDAC1,VDAC2,VDAC3
FOUNDER_NAMES	MODULE_93;M10134|REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS;M1025|COFACTOR_CATABOLIC_PROCESS;M1052|MITOCHONDRIAL_INNER_MEMBRANE;M10634|MODULE_77;M10738|MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I;M10856|GOCC_ENVELOPE;M1100|REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING;M11716|GOBP_AEROBIC_RESPIRATION;M11785|RODWELL_AGING_KIDNEY_NO_BLOOD_DN;M11837|GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY;M1210|GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY;M12686|RESPIRATORY_CHAIN_COMPLEX_I;M13440|KEGG_HUNTINGTONS_DISEASE;M13486|MODULE_307;M13513|GOCC_MITOCHONDRIAL_ENVELOPE;M13651|YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13;M13713|GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY;M14042|APPIERTO_RESPONSE_TO_FENRETINIDE_DN;M14265|PARK_HSC_AND_MULTIPOTENT_PROGENITORS;M1456|ZUCCHI_METASTASIS_UP;M14951|WONG_MITOCHONDRIA_GENE_MODULE;M15112|DAZARD_UV_RESPONSE_CLUSTER_G5;M15114|TRICARBOXYLIC_ACID_CYCLE_INTERMEDIATE_METABOLIC_PROCESS;M15141|GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H;M15170|BIOCARTA_ETC_PATHWAY;M15371|CREIGHTON_AKT1_SIGNALING_VIA_MTOR_DN;M15377|GOBP_CELLULAR_RESPIRATION;M15594|MODULE_42;M15800|KEGG_ALZHEIMERS_DISEASE;M16024|GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS;M16137|MODULE_62;M16474|KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION;M16848|MITOCHONDRIAL_MEMBRANE_PART;M1705|REACTOME_PYRUVATE_METABOLISM;M17157|KAYO_AGING_MUSCLE_DN;M17261|GOCC_ORGANELLE_INNER_MEMBRANE;M17332|MODULE_363;M17449|KEGG_VIBRIO_CHOLERAE_INFECTION;M17906|KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS;M17946|MODULE_414;M17989|MITOCHONDRIAL_MEMBRANE;M18146|STEIN_ESRRA_TARGETS_DN;M18160|MOOTHA_VOXPHOS;M18264|STEIN_ESRRA_TARGETS_UP;M18491|MOOTHA_TCA;M18669|MODULE_306;M18792|MITOCHONDRIAL_PART;M18830|GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX;M18990|MODULE_152;M19044|MITOCHONDRIAL_RESPIRATORY_CHAIN;M19046|KEGG_OXIDATIVE_PHOSPHORYLATION;M19540|GOCC_ORGANELLE_ENVELOPE;M19995|KAAB_HEART_ATRIUM_VS_VENTRICLE_DN;M2584|MODULE_22;M2625|GOMF_OXIDOREDUCTASE_ACTIVITY;M3466|MODULE_103;M3611|KEGG_CITRATE_CYCLE_TCA_CYCLE;M3985|YEGNASUBRAMANIAN_PROSTATE_CANCER;M4034|MODULE_273;M413|KAYO_CALORIE_RESTRICTION_MUSCLE_DN;M4270|REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE;M490|INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY;M4941|ELECTRON_TRANSPORT_GO_0006118;M4989|REACTOME_INSULIN_RECEPTOR_RECYCLING;M506|REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT;M516|MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP;M5190|RODWELL_AGING_KIDNEY_DN;M5408|GOMF_ELECTRON_TRANSFER_ACTIVITY;M5558|MOOTHA_PYR;M5871|REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT;M590|MODULE_43;M5974|MODULE_25;M6259|REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS;M683|BIOCARTA_KREB_PATHWAY;M6831|GOMF_ANTIPORTER_ACTIVITY;M7104|REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX;M716|KEGG_PARKINSONS_DISEASE;M7272|TAKAO_RESPONSE_TO_UVB_RADIATION_UP;M73|REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE;M784|GOCC_NADH_DEHYDROGENASE_COMPLEX;M8122|COFACTOR_BINDING;M8207|COENZYME_BINDING;M8372|CYTOCHROME_C_OXIDASE_ACTIVITY;M8375|STEIN_ESRRA_TARGETS;M843|GOCC_MITOCHONDRION;M8479|REACTOME_RESPIRATORY_ELECTRON_TRANSPORT;M893|MODULE_116;M9417|MOOTHA_HUMAN_MITODB_6_2002;M9433|MOOTHA_MITOCHONDRIA;M9577|REACTOME_IRON_UPTAKE_AND_TRANSPORT;M962|MOOTHA_PGC;M9788|REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING;M991