STANDARD_NAME	HALLMARK_PI3K_AKT_MTOR_SIGNALING
SYSTEMATIC_NAME	M5923
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_PI3K_AKT_MTOR_SIGNALING
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated by activation of the PI3K/AKT/mTOR pathway.
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ACACA,ACTR2,ACTR3,ADCY2,ADRBK1,AKT1,AKT1S1,AP2M1,ARF1,ARHGDIA,ARPC3,ATF1,CAB39,CAB39L,CALR,CAMK4,CDK1,CDK2,CDK4,CDKN1A,CDKN1B,CFL1,CLTC,CSNK2B,CXCR4,DAPP1,DDIT3,DUSP3,E2F1,ECSIT,EGFR,EIF4E,FASLG,FGF17,FGF22,FGF6,GNA14,GNGT1,GRB2,GSK3B,HRAS,HSP90B1,IL2RG,IL4,IRAK4,ITPR2,LCK,MAP2K3,MAP2K6,MAP3K7,MAPK1,MAPK10,MAPK8,MAPK9,MAPKAP1,MKNK1,MKNK2,MYD88,NCK1,NFKBIB,NGF,NOD1,PAK4,PDK1,PFN1,PIK3R3,PIKFYVE,PIN1,PITX2,PLA2G12A,PLCB1,PLCG1,PPP1CA,PPP2R1B,PRKAA2,PRKAG1,PRKAR2A,PRKCB,PTEN,PTPN11,RAC1,RAF1,RALB,RIPK1,RIT1,RPS6KA1,RPS6KA3,RPTOR,SFN,SLA,SLC2A1,SMAD2,SQSTM1,STAT2,TBK1,THEM4,TIAM1,TNFRSF1A,TRAF2,TRIB3,TSC2,UBE2D3,UBE2N,VAV3,YWHAB
GENE_SYMBOLS	ACACA,ACTR2,ACTR3,ADCY2,GRK2,AKT1,AKT1S1,AP2M1,ARF1,ARHGDIA,ARPC3,ATF1,CAB39,CAB39L,CALR,CAMK4,CDK1,CDK2,CDK4,CDKN1A,CDKN1B,CFL1,CLTC,CSNK2B,CXCR4,DAPP1,DDIT3,DUSP3,E2F1,ECSIT,EGFR,EIF4E,FASLG,FGF17,FGF22,FGF6,GNA14,GNGT1,GRB2,GSK3B,HRAS,HSP90B1,IL2RG,IL4,IRAK4,ITPR2,LCK,MAP2K3,MAP2K6,MAP3K7,MAPK1,MAPK10,MAPK8,MAPK9,MAPKAP1,MKNK1,MKNK2,MYD88,NCK1,NFKBIB,NGF,NOD1,PAK4,PDK1,PFN1,PIK3R3,PIKFYVE,PIN1,PITX2,PLA2G12A,PLCB1,PLCG1,PPP1CA,PPP2R1B,PRKAA2,PRKAG1,PRKAR2A,PRKCB,PTEN,PTPN11,RAC1,RAF1,RALB,RIPK1,RIT1,RPS6KA1,RPS6KA3,RPTOR,SFN,SLA,SLC2A1,SMAD2,SQSTM1,STAT2,TBK1,THEM4,TIAM1,TNFRSF1A,TRAF2,TRIB3,TSC2,UBE2D3,UBE2N,VAV3,YWHAB
FOUNDER_NAMES	PID_BCR_5PATHWAY;M10|PID_SHP2_PATHWAY;M100|REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX;M1000|BIOCARTA_RHO_PATHWAY;M1001|REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA;M1002|REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1;M1003|REACTOME_TRIGLYCERIDE_CATABOLISM;M10064|BIOCARTA_GCR_PATHWAY;M10066|BIOCARTA_TNFR2_PATHWAY;M10082|REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT;M1009|REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING;M1012|BIOCARTA_PTEN_PATHWAY;M10145|BIOCARTA_RELA_PATHWAY;M10183|REACTOME_PKB_MEDIATED_EVENTS;M1020|REACTOME_SIGNALING_BY_INSULIN_RECEPTOR;M1021|REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS;M10272|REACTOME_RAF_MAP_KINASE_CASCADE;M1028|BIOCARTA_FMLP_PATHWAY;M10287|PID_S1P_S1P1_PATHWAY;M103|REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS;M10322|REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE;M1035|REACTOME_INNATE_IMMUNE_SYSTEM;M1036|GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY;M10399|REACTOME_GAB1_SIGNALOSOME;M10450|REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE;M10546|BIOCARTA_MAL_PATHWAY;M10547|GOMF_GLUTAMATE_GATED_RECEPTOR_ACTIVITY;M10552|BIOCARTA_RNA_PATHWAY;M10570|BIOCARTA_EDG1_PATHWAY;M10579|REACTOME_NOD1_2_SIGNALING_PATHWAY;M1059|REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION;M10679|REACTOME_PIP3_ACTIVATES_AKT_SIGNALING;M1069|REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION;M10735|REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS;M1074|REACTOME_INWARDLY_RECTIFYING_K_CHANNELS;M1075|REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS;M10775|KEGG_MAPK_SIGNALING_PATHWAY;M10792|PID_NETRIN_PATHWAY;M108|REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION;M1087|REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION;M1089|REACTOME_SIGNALING_BY_FGFR;M1090|REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION;M1092|REACTOME_OTHER_SEMAPHORIN_INTERACTIONS;M10959|PID_PRL_SIGNALING_EVENTS_PATHWAY;M11|PID_IL1_PATHWAY;M110|BIOCARTA_BARRESTIN_SRC_PATHWAY;M111|REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA;M11121|KEGG_DORSO_VENTRAL_AXIS_FORMATION;M11190|TURJANSKI_MAPK7_TARGETS;M11218|PID_NFAT_3PATHWAY;M113|BIOCARTA_ARF_PATHWAY;M11358|BIOCARTA_CTCF_PATHWAY;M11420|CORRADETTI_MTOR_PATHWAY_REGULATORS_DN;M1146|PID_REG_GR_PATHWAY;M115|BIOCARTA_TPO_PATHWAY;M11520|REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION;M11575|BIOCARTA_NOS1_PATHWAY;M11650|REACTOME_CD28_CO_STIMULATION;M11725|REACTOME_PECAM1_INTERACTIONS;M11773|BIOCARTA_SHH_PATHWAY;M11792|PID_INTEGRIN_A9B1_PATHWAY;M118|KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY;M11816|KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY;M11844|REACTOME_TIE2_SIGNALING;M11932|PID_RHOA_PATHWAY;M12|PID_ARF6_DOWNSTREAM_PATHWAY;M120|ST_P38_MAPK_PATHWAY;M12012|BIOCARTA_IL1R_PATHWAY;M12095|PID_MTOR_4PATHWAY;M121|REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS;M12101|VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP;M12112|PID_IL2_1PATHWAY;M122|MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_5;M12227|REACTOME_SIGNALLING_TO_RAS;M12256|JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP;M1239|BIOCARTA_CFTR_PATHWAY;M12399|PID_CXCR4_PATHWAY;M124|KEGG_ERBB_SIGNALING_PATHWAY;M12467|PID_IGF1_PATHWAY;M125|REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS;M1262|ST_GA13_PATHWAY;M12645|STANHILL_HRAS_TRANSFROMATION_UP;M1265|FINETTI_BREAST_CANCER_KINOME_GREEN;M12692|PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY;M127|SH3_SH2_ADAPTOR_ACTIVITY;M12700|SIG_CD40PATHWAYMAP;M12705|GOMF_SH2_DOMAIN_BINDING;M12764|SA_PTEN_PATHWAY;M12771|PID_TNF_PATHWAY;M128|BIOCARTA_EPO_PATHWAY;M12836|KEGG_PATHWAYS_IN_CANCER;M12868|THEODOROU_MAMMARY_TUMORIGENESIS;M1291|REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK;M12922|GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING;M12952|BIOCARTA_IL7_PATHWAY;M1296|BIOCARTA_VEGF_PATHWAY;M12975|BIOCARTA_TALL1_PATHWAY;M12985|PID_ERBB4_PATHWAY;M13|REACTOME_G_PROTEIN_ACTIVATION;M13115|BIOCARTA_UCALPAIN_PATHWAY;M13143|SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES;M1315|BIOCARTA_LONGEVITY_PATHWAY;M13158|KEGG_PROSTATE_CANCER;M13191|KEGG_RENAL_CELL_CARCINOMA;M13266|PID_TCR_RAS_PATHWAY;M134|REACTOME_ERK_MAPK_TARGETS;M13408|BIOCARTA_BIOPEPTIDES_PATHWAY;M13494|PID_IL5_PATHWAY;M135|AMIT_EGF_RESPONSE_20_HELA;M13526|PID_FOXO_PATHWAY;M136|REACTOME_CD28_DEPENDENT_VAV1_PATHWAY;M13618|PID_THROMBIN_PAR4_PATHWAY;M138|DEN_INTERACT_WITH_LCA5;M1380|BIOCARTA_MAPK_PATHWAY;M13863|REACTOME_SIGNALLING_TO_ERKS;M13881|BIOCARTA_MPR_PATHWAY;M13883|BIOCARTA_SPRY_PATHWAY;M1389|REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING;M13897|BIOCARTA_GATA3_PATHWAY;M1394|REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS;M13962|MODULE_259;M13974|PID_PI3KCI_PATHWAY;M141|PID_AJDISS_2PATHWAY;M142|REACTOME_SIGNAL_ATTENUATION;M14236|PID_IL2_PI3K_PATHWAY;M143|REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA;M14301|REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING;M14309|BIOCARTA_ARENRF2_PATHWAY;M14339|GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY;M14378|PID_CERAMIDE_PATHWAY;M144|REACTOME_P38MAPK_EVENTS;M1441|BIOCARTA_ETS_PATHWAY;M14449|BIOCARTA_RACCYCD_PATHWAY;M14512|ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY;M14532|chr11q;M14551|REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES;M14582|KEGG_COLORECTAL_CANCER;M14631|TURJANSKI_MAPK14_TARGETS;M14718|REACTOME_PLC_BETA_MEDIATED_EVENTS;M14765|ST_G_ALPHA_S_PATHWAY;M14775|BIOCARTA_AT1R_PATHWAY;M14899|PID_LYSOPHOSPHOLIPID_PATHWAY;M15|BIOCARTA_PGC1A_PATHWAY;M15181|REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES;M15195|REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION;M152|KRISHNAN_FURIN_TARGETS_UP;M15228|BIOCARTA_AKT_PATHWAY;M15258|BIOCARTA_NFKB_PATHWAY;M15285|PID_P75_NTR_PATHWAY;M153|REACTOME_ACTIVATED_TLR4_SIGNALLING;M15343|BIOCARTA_AKAPCENTROSOME_PATHWAY;M15347|BIOCARTA_HDAC_PATHWAY;M1547|PID_S1P_META_PATHWAY;M155|REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES;M15514|MEDINA_SMARCA4_TARGETS;M1554|KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY;M15569|PID_ECADHERIN_NASCENT_AJ_PATHWAY;M156|OUYANG_PROSTATE_CANCER_PROGRESSION_UP;M15626|ST_GA12_PATHWAY;M15743|KEGG_MELANOMA;M15798|TURJANSKI_MAPK1_AND_MAPK2_TARGETS;M15804|YIH_RESPONSE_TO_ARSENITE_C4;M1587|PID_AMB2_NEUTROPHILS_PATHWAY;M159|KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY;M15913|BIOCARTA_TFF_PATHWAY;M15926|CHESLER_BRAIN_D6MIT150_QTL_TRANS;M15964|PID_INSULIN_PATHWAY;M16|LIPID_RAFT;M16006|PID_IFNG_PATHWAY;M161|BIOCARTA_SALMONELLA_PATHWAY;M16120|KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS;M16121|SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER;M16297|BIOCARTA_EPHA4_PATHWAY;M16334|BIOCARTA_NKCELLS_PATHWAY;M16355|PID_ERBB1_DOWNSTREAM_PATHWAY;M164|BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP;M16424|KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION;M16473|REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION;M16498|PID_SYNDECAN_4_PATHWAY;M165|ST_WNT_CA2_CYCLIC_GMP_PATHWAY;M16518|BIOCARTA_MTOR_PATHWAY;M16563|PID_ATF2_PATHWAY;M166|BIOCARTA_CK1_PATHWAY;M16626|MODULE_80;M16640|BIOCARTA_CD40_PATHWAY;M16697|PID_AP1_PATHWAY;M167|REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE;M16702|KEGG_NEUROTROPHIN_SIGNALING_PATHWAY;M16763|SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES;M16801|BIOCARTA_ERK5_PATHWAY;M16811|KEGG_OOCYTE_MEIOSIS;M16817|BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_UP;M16834|MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_12;M16845|BIOCARTA_ACH_PATHWAY;M16884|REACTOME_PI3K_CASCADE;M16929|BIOCARTA_STATHMIN_PATHWAY;M16966|BIOCARTA_CBL_PATHWAY;M16973|BIOCARTA_IGF1MTOR_PATHWAY;M16991|REACTOME_INTEGRATION_OF_ENERGY_METABOLISM;M17034|SCHEIDEREIT_IKK_TARGETS;M17115|MODULE_199;M17161|SIG_IL4RECEPTOR_IN_B_LYPHOCYTES;M1718|REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN;M17181|SA_B_CELL_RECEPTOR_COMPLEXES;M17200|REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION;M17243|INOSITOL_OR_PHOSPHATIDYLINOSITOL_PHOSPHATASE_ACTIVITY;M17267|BIOCARTA_RAS_PATHWAY;M17294|REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY;M17386|PID_UPA_UPAR_PATHWAY;M174|GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY;M17444|KEGG_VEGF_SIGNALING_PATHWAY;M1749|PID_ERBB2_ERBB3_PATHWAY;M175|GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY;M17660|BIOCARTA_AKAP13_PATHWAY;M17668|REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR;M17670|BIOCARTA_IL3_PATHWAY;M17681|PID_EPHA_FWDPATHWAY;M177|MODULE_200;M17727|REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR;M17776|BIOCARTA_VIP_PATHWAY;M17941|ST_TUMOR_NECROSIS_FACTOR_PATHWAY;M18030|BIOCARTA_LEPTIN_PATHWAY;M18053|KEGG_INSULIN_SIGNALING_PATHWAY;M18155|REACTOME_P75NTR_SIGNALS_VIA_NF_KB;M18175|REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING;M18193|PID_IL3_PATHWAY;M182|REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION;M1825|GOMF_LIPID_KINASE_ACTIVITY;M1826|PID_IL6_7_PATHWAY;M183|KEGG_REGULATION_OF_ACTIN_CYTOSKELETON;M18306|REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR;M18308|ST_G_ALPHA_I_PATHWAY;M18342|KEGG_GLIOMA;M1835|GOMF_NF_KAPPAB_BINDING;M18353|PID_ECADHERIN_KERATINOCYTE_PATHWAY;M184|REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE;M18415|GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY;M18583|PID_PDGFRB_PATHWAY;M186|PID_TRKR_PATHWAY;M187|BIOCARTA_HER2_PATHWAY;M18719|HUNSBERGER_EXERCISE_REGULATED_GENES;M1878|GOMF_GLUTAMATE_RECEPTOR_ACTIVITY;M18783|SA_TRKA_RECEPTOR;M18895|BIOCARTA_DREAM_PATHWAY;M18899|PID_TCR_JNK_PATHWAY;M190|ST_ADRENERGIC;M19043|BIOCARTA_FCER1_PATHWAY;M1908|BIOCARTA_EGF_PATHWAY;M1909|KEGG_BLADDER_CANCER;M19096|REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1;M19104|BIOCARTA_KERATINOCYTE_PATHWAY;M19118|REACTOME_REGULATION_OF_INSULIN_SECRETION;M1921|PID_NEPHRIN_NEPH1_PATHWAY;M193|BIOCARTA_MET_PATHWAY;M19358|MODULE_85;M19421|REACTOME_SOS_MEDIATED_SIGNALLING;M19489|REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY;M19522|BIOCARTA_IGF1R_PATHWAY;M19613|KEGG_TYPE_II_DIABETES_MELLITUS;M19708|ONO_AML1_TARGETS_UP;M1977|ONO_AML1_TARGETS_DN;M1978|BIOCARTA_TCR_PATHWAY;M19784|KEGG_GNRH_SIGNALING_PATHWAY;M1979|ONO_FOXP3_TARGETS_UP;M1981|KEGG_NON_SMALL_CELL_LUNG_CANCER;M19818|ONO_FOXP3_TARGETS_DN;M1982|BIOCARTA_AGPCR_PATHWAY;M19829|REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK;M19861|KEGG_ENDOMETRIAL_CANCER;M19877|KEGG_ACUTE_MYELOID_LEUKEMIA;M19888|PID_P38_MK2_PATHWAY;M199|BIOCARTA_CERAMIDE_PATHWAY;M19943|PID_P38_MKK3_6PATHWAY;M20|PID_ERBB_NETWORK_PATHWAY;M201|REACTOME_SIGNALING_BY_PDGF;M2049|PID_PDGFRA_PATHWAY;M206|BIOCARTA_41BB_PATHWAY;M2064|RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY;M2079|PID_P38_GAMMA_D