STANDARD_NAME	HALLMARK_WNT_BETA_CATENIN_SIGNALING
SYSTEMATIC_NAME	M5895
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_WNT_BETA_CATENIN_SIGNALING
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated by activation of WNT signaling through accumulation of beta catenin CTNNB1 [GeneID=1499].
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ADAM17,AXIN1,AXIN2,CCND2,CSNK1E,CTNNB1,CUL1,DKK1,DKK4,DLL1,DVL2,FRAT1,FZD1,FZD8,GNAI1,HDAC11,HDAC2,HDAC5,HEY1,HEY2,JAG1,JAG2,KAT2A,LEF1,MAML1,MYC,NCOR2,NCSTN,NKD1,NOTCH1,NOTCH4,NUMB,PPARD,PSEN2,PTCH1,RBPJ,SKP2,TCF7,TP53,WNT1,WNT5B,WNT6
GENE_SYMBOLS	ADAM17,AXIN1,AXIN2,CCND2,CSNK1E,CTNNB1,CUL1,DKK1,DKK4,DLL1,DVL2,FRAT1,FZD1,FZD8,GNAI1,HDAC11,HDAC2,HDAC5,HEY1,HEY2,JAG1,JAG2,KAT2A,LEF1,MAML1,MYC,NCOR2,NCSTN,NKD1,NOTCH1,NOTCH4,NUMB,PPARD,PSEN2,PTCH1,RBPJ,SKP2,TCF7,TP53,WNT1,WNT5B,WNT6
FOUNDER_NAMES	REACTOME_SIGNALING_BY_NOTCH;M10189|PID_TELOMERASE_PATHWAY;M105|KEGG_HEDGEHOG_SIGNALING_PATHWAY;M1053|BIOCARTA_GSK3_PATHWAY;M11106|GOBP_PROTEIN_MATURATION;M12410|SHIN_B_CELL_LYMPHOMA_CLUSTER_7;M1391|GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS;M14901|BIOCARTA_PS1_PATHWAY;M16173|BIOCARTA_WNT_PATHWAY;M16517|LIU_CDX2_TARGETS_UP;M16637|PID_NOTCH_PATHWAY;M17|ST_WNT_BETA_CATENIN_PATHWAY;M17761|KEGG_BASAL_CELL_CARCINOMA;M17807|HOEGERKORP_CD44_TARGETS_DIRECT_DN;M1823|KEGG_WNT_SIGNALING_PATHWAY;M19428|PID_SMAD2_3NUCLEAR_PATHWAY;M2|PID_HEDGEHOG_GLI_PATHWAY;M219|FUKUSHIMA_TNFSF11_TARGETS;M2207|PID_BETA_CATENIN_NUC_PATHWAY;M223|PID_WNT_NONCANONICAL_PATHWAY;M23|LIU_IL13_PRIMING_MODEL;M2476|PID_SYNDECAN_3_PATHWAY;M251|PID_P53_REGULATION_PATHWAY;M261|REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR;M2661|PID_HES_HEY_PATHWAY;M288|ROZANOV_MMP14_CORRELATED;M2987|PID_BETA_CATENIN_DEG_PATHWAY;M31|GOBP_NOTCH_SIGNALING_PATHWAY;M3744|GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS;M408|WNT_SIGNALING;M5493|REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION;M585|REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS;M592|REACTOME_SIGNALING_BY_NOTCH4;M594|REACTOME_SIGNALING_BY_NOTCH2;M604|REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING;M607|REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION;M611|REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI;M614|REACTOME_SIGNALING_BY_NOTCH1;M616|REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY;M6177|REACTOME_SIGNALING_BY_NOTCH3;M618|PID_PS1_PATHWAY;M70|REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS;M7257|PID_WNT_SIGNALING_PATHWAY;M77|KEGG_MELANOGENESIS;M7761|KEGG_NOTCH_SIGNALING_PATHWAY;M7946|TAXCREB_02;M8270|REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR;M830|BIOCARTA_PITX2_PATHWAY;M8516|PID_WNT_CANONICAL_PATHWAY;M90