STANDARD_NAME	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
SYSTEMATIC_NAME	M1062
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	Antigen Presentation: Folding, assembly and peptide loading of class I MHC
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-983170
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-983170
SOURCE_MEMBERS	ENSG00000044574,ENSG00000078142,ENSG00000100934,ENSG00000112493,ENSG00000113615,ENSG00000126581,ENSG00000126775,ENSG00000127022,ENSG00000137403,ENSG00000138674,ENSG00000138802,ENSG00000150961,ENSG00000152700,ENSG00000157020,ENSG00000164307,ENSG00000164308,ENSG00000166710,ENSG00000167004,ENSG00000168394,ENSG00000176986,ENSG00000179218,ENSG00000185825,ENSG00000196455,ENSG00000204267,ENSG00000204525,ENSG00000204592,ENSG00000204632,ENSG00000204642,ENSG00000206208,ENSG00000206235,ENSG00000206281,ENSG00000206297,ENSG00000206299,ENSG00000206493,ENSG00000206503,ENSG00000206506,ENSG00000206509,ENSG00000223481,ENSG00000224212,ENSG00000225201,ENSG00000225967,ENSG00000226173,ENSG00000227816,ENSG00000228582,ENSG00000229252,ENSG00000229698,ENSG00000230254,ENSG00000230413,ENSG00000230705,ENSG00000231925,ENSG00000232326,ENSG00000232367,ENSG00000233095,ENSG00000233904,ENSG00000234745,ENSG00000235220,ENSG00000235346,ENSG00000235680,ENSG00000236490,ENSG00000236632,ENSG00000237216,ENSG00000237508,ENSG00000237599,ENSG00000273686,ENSG00000276051,ENSG00000283777
GENE_SYMBOLS	HSPA5,PIK3C3,SEC23A,TAPBP,SEC24A,BECN1,ATG14,CANX,HLA-F,SEC31A,SEC24B,SEC24D,SAR1B,SEC13,ERAP1,ERAP2,B2M,PDIA3,TAP1,SEC24C,CALR,BCAP31,PIK3R4,TAP2,HLA-C,HLA-E,HLA-G,HLA-F,TAPBP,TAP2,TAPBP,TAP1,TAP2,HLA-E,HLA-A,HLA-G,HLA-F,TAP2,TAP1,HLA-E,TAP2,TAP1,TAP1,TAP2,HLA-E,HLA-F,HLA-E,HLA-G,TAP1,TAPBP,TAP2,TAP1,HLA-G,HLA-E,HLA-B,HLA-F,HLA-G,HLA-G,TAPBP,HLA-E,HLA-G,HLA-F,TAP2,B2M,HLA-G,CANX
FOUNDER_NAMES	