STANDARD_NAME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION
SYSTEMATIC_NAME	M705
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	MHC class II antigen presentation
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-2132295
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-2132295
SOURCE_MEMBERS	ENSG00000006125,ENSG00000019582,ENSG00000042753,ENSG00000064601,ENSG00000066735,ENSG00000068796,ENSG00000072958,ENSG00000075785,ENSG00000075886,ENSG00000075945,ENSG00000077380,ENSG00000077549,ENSG00000079616,ENSG00000079805,ENSG00000084731,ENSG00000088986,ENSG00000089692,ENSG00000090889,ENSG00000100280,ENSG00000100600,ENSG00000100934,ENSG00000101162,ENSG00000101350,ENSG00000103811,ENSG00000104671,ENSG00000104833,ENSG00000104892,ENSG00000106367,ENSG00000106976,ENSG00000107295,ENSG00000109861,ENSG00000112984,ENSG00000113615,ENSG00000115073,ENSG00000116489,ENSG00000117984,ENSG00000121621,ENSG00000122705,ENSG00000123416,ENSG00000126214,ENSG00000127022,ENSG00000127824,ENSG00000129354,ENSG00000131437,ENSG00000131966,ENSG00000132912,ENSG00000135047,ENSG00000135720,ENSG00000136943,ENSG00000137100,ENSG00000137171,ENSG00000137267,ENSG00000137285,ENSG00000137807,ENSG00000138107,ENSG00000138160,ENSG00000138674,ENSG00000138778,ENSG00000138802,ENSG00000141200,ENSG00000141367,ENSG00000141447,ENSG00000142945,ENSG00000143387,ENSG00000143761,ENSG00000144635,ENSG00000150961,ENSG00000152056,ENSG00000152086,ENSG00000152700,ENSG00000155980,ENSG00000157020,ENSG00000158560,ENSG00000161203,ENSG00000161800,ENSG00000163131,ENSG00000163808,ENSG00000164733,ENSG00000166747,ENSG00000166847,ENSG00000167552,ENSG00000167553,ENSG00000167705,ENSG00000168384,ENSG00000170759,ENSG00000173213,ENSG00000173898,ENSG00000174080,ENSG00000174996,ENSG00000175203,ENSG00000176014,ENSG00000176986,ENSG00000177938,ENSG00000178462,ENSG00000182287,ENSG00000183020,ENSG00000183785,ENSG00000188229,ENSG00000196101,ENSG00000196126,ENSG00000196188,ENSG00000196610,ENSG00000196735,ENSG00000196961,ENSG00000197102,ENSG00000197959,ENSG00000198033,ENSG00000198502,ENSG00000198898,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204843,ENSG00000206291,ENSG00000206292,ENSG00000206301,ENSG00000206305,ENSG00000206308,ENSG00000215048,ENSG00000216490,ENSG00000223793,ENSG00000223865,ENSG00000224103,ENSG00000224305,ENSG00000225103,ENSG00000225824,ENSG00000226165,ENSG00000226260,ENSG00000226264,ENSG00000226650,ENSG00000226826,ENSG00000227357,ENSG00000227993,ENSG00000228163,ENSG00000228254,ENSG00000228813,ENSG00000228987,ENSG00000229493,ENSG00000229685,ENSG00000230141,ENSG00000230675,ENSG00000230726,ENSG00000230763,ENSG00000231021,ENSG00000231286,ENSG00000231389,ENSG00000231526,ENSG00000231558,ENSG00000231679,ENSG00000231823,ENSG00000232062,ENSG00000232629,ENSG00000232957,ENSG00000232962,ENSG00000233192,ENSG00000233209,ENSG00000234154,ENSG00000234794,ENSG00000235744,ENSG00000235844,ENSG00000236177,ENSG00000236693,ENSG00000237541,ENSG00000237710,ENSG00000239329,ENSG00000239457,ENSG00000239463,ENSG00000241106,ENSG00000241296,ENSG00000241386,ENSG00000241674,ENSG00000241910,ENSG00000242092,ENSG00000242361,ENSG00000242386,ENSG00000242574,ENSG00000242685,ENSG00000243189,ENSG00000243215,ENSG00000243496,ENSG00000243612,ENSG00000243719,ENSG00000243910,ENSG00000256043,ENSG00000257473,ENSG00000258947,ENSG00000261456,ENSG00000263238,ENSG00000264364,ENSG00000274145,ENSG00000277263,ENSG00000280610,ENSG00000283777,ENSG00000285132
GENE_SYMBOLS	AP2B1,CD74,AP2S1,CTSA,KIF26A,KIF2A,AP1M1,RAB7A,TUBA3D,KIFAP3,DYNC1I2,CAPZB,KIF22,DNM2,KIF3C,DYNLL1,LAG3,KIF4A,AP1B1,LGMN,SEC23A,TUBB1,KIF3B,CTSH,DCTN6,TUBB4A,KLC3,AP1S1,DNM1,SH3GL2,CTSC,KIF20A,SEC24A,ACTR1B,CAPZA1,CTSD,KIF18A,CLTA,TUBA1B,KLC1,CANX,TUBA4A,AP1M2,KIF3A,ACTR10,DCTN4,CTSL,DYNC1LI2,CTSV,DCTN3,KLC4,TUBB2A,TUBB2B,KIF23,ACTR1A,KIF11,SEC31A,CENPE,SEC24B,KIF2B,CLTC,OSBPL1A,KIF2C,CTSK,ARF1,DYNC1LI1,SEC24D,AP1S3,TUBA3E,SAR1B,KIF5A,SEC13,DYNC1I1,AP2M1,RACGAP1,CTSS,KIF15,CTSB,AP1G1,DCTN5,TUBA1A,TUBA1C,RILP,HLA-DPA1,KIF5B,TUBB8B,SPTBN2,CTSF,KLC2,DCTN2,TUBB6,SEC24C,CAPZA3,TUBAL3,AP1S2,AP2A2,TUBA8,TUBB4B,HLA-DRB3,HLA-DRB1,CTSE,HLA-DQB2,HLA-DQA1,AP2A1,DYNC1H1,DNM3,TUBA3C,HLA-DRB5,CAPZA2,HLA-DOA,HLA-DMA,HLA-DRA,DCTN1,HLA-DPA1,HLA-DOA,HLA-DQA2,HLA-DQA1,HLA-DRA,HLA-DPB1,IFI30,HLA-DQA2,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DMB,KIF4B,HLA-DPB1,HLA-DRB4,HLA-DRA,HLA-DPA1,HLA-DQB2,HLA-DQB2,HLA-DRA,HLA-DQB2,HLA-DPA1,HLA-DOA,HLA-DQB2,HLA-DRA,HLA-DPB1,HLA-DRB4,HLA-DQB1,HLA-DPA1,HLA-DQA2,HLA-DOA,HLA-DRB3,HLA-DQA2,HLA-DQA1,HLA-DQB2,HLA-DOA,HLA-DOA,HLA-DQA2,HLA-DQB1,HLA-DMB,HLA-DRA,HLA-DOA,HLA-DPA1,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DPB1,HLA-DMB,HLA-DOB,HLA-DMA,HLA-DOB,HLA-DMB,HLA-DOB,HLA-DMB,HLA-DOB,HLA-DMB,HLA-DMA,HLA-DMB,HLA-DMB,HLA-DMA,HLA-DMA,HLA-DMA,HLA-DOB,HLA-DOB,HLA-DMA,TUBA4B,CTSO,HLA-DQA2,TUBB3,TUBB8,CTSO,DYNLL2,RILP,HLA-DRA,KIF15,CANX,CTSB
FOUNDER_NAMES	