STANDARD_NAME	REACTOME_PD_1_SIGNALING
SYSTEMATIC_NAME	M18810
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PD_1_SIGNALING
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	PD-1 signaling
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-389948
FILTERED_BY_SIMILARITY	R-HSA-202427,R-HSA-202430
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	Phosphorylation of CD3 and TCR zeta chains|Translocation of ZAP-70 to Immunological synapse
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-389948
SOURCE_MEMBERS	ENSG00000010610,ENSG00000103653,ENSG00000111679,ENSG00000120217,ENSG00000160654,ENSG00000167286,ENSG00000168384,ENSG00000179295,ENSG00000182866,ENSG00000188389,ENSG00000196101,ENSG00000196126,ENSG00000196610,ENSG00000196735,ENSG00000197646,ENSG00000198502,ENSG00000198821,ENSG00000198851,ENSG00000204287,ENSG00000206291,ENSG00000206301,ENSG00000206305,ENSG00000206308,ENSG00000211790,ENSG00000211799,ENSG00000211810,ENSG00000215048,ENSG00000223793,ENSG00000223865,ENSG00000224103,ENSG00000224305,ENSG00000225103,ENSG00000225824,ENSG00000226165,ENSG00000226260,ENSG00000226826,ENSG00000227357,ENSG00000227993,ENSG00000228163,ENSG00000228254,ENSG00000228813,ENSG00000228987,ENSG00000229493,ENSG00000229685,ENSG00000230675,ENSG00000230726,ENSG00000230763,ENSG00000231021,ENSG00000231286,ENSG00000231389,ENSG00000231526,ENSG00000231679,ENSG00000231823,ENSG00000232062,ENSG00000232629,ENSG00000233192,ENSG00000233209,ENSG00000234794,ENSG00000235844,ENSG00000236177,ENSG00000236693,ENSG00000237541,ENSG00000237710,ENSG00000257473,ENSG00000274752,ENSG00000276977,ENSG00000277263,ENSG00000278030,ENSG00000282208
GENE_SYMBOLS	CD4,CSK,PTPN6,CD274,CD3G,CD3D,HLA-DPA1,PTPN11,LCK,PDCD1,HLA-DRB3,HLA-DRB1,HLA-DQB2,HLA-DQA1,PDCD1LG2,HLA-DRB5,CD247,CD3E,HLA-DRA,HLA-DPA1,HLA-DQA2,HLA-DQA1,HLA-DRA,TRAV8-4,TRAV19,TRAV29DV5,HLA-DPB1,HLA-DQA2,HLA-DPB1,HLA-DPA1,HLA-DQB2,HLA-DQA2,HLA-DQB1,HLA-DQB2,HLA-DRA,HLA-DPB1,HLA-DRB4,HLA-DRA,HLA-DPA1,HLA-DQB2,HLA-DQB2,HLA-DRA,HLA-DQB2,HLA-DPA1,HLA-DQB2,HLA-DRA,HLA-DPB1,HLA-DRB4,HLA-DQB1,HLA-DPA1,HLA-DQA2,HLA-DRB3,HLA-DQA2,HLA-DQA1,HLA-DQB2,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPA1,HLA-DPA1,HLA-DPB1,HLA-DQA2,HLA-DPB1,HLA-DQA2,TRBV12-3,PDCD1,HLA-DRA,TRBV7-9,TRBV12-3
FOUNDER_NAMES	