STANDARD_NAME	REACTOME_PKR_MEDIATED_SIGNALING
SYSTEMATIC_NAME	M48037
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PKR_MEDIATED_SIGNALING
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	PKR-mediated signaling
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-9833482
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-9833482
SOURCE_MEMBERS	ENSG00000055332,ENSG00000066027,ENSG00000075886,ENSG00000088888,ENSG00000101162,ENSG00000102580,ENSG00000103275,ENSG00000104365,ENSG00000104695,ENSG00000104833,ENSG00000105568,ENSG00000108984,ENSG00000109971,ENSG00000112039,ENSG00000113575,ENSG00000115392,ENSG00000115415,ENSG00000116030,ENSG00000121060,ENSG00000123416,ENSG00000125977,ENSG00000126803,ENSG00000127824,ENSG00000129351,ENSG00000130741,ENSG00000131944,ENSG00000134001,ENSG00000135829,ENSG00000137267,ENSG00000137285,ENSG00000137713,ENSG00000138646,ENSG00000139546,ENSG00000141510,ENSG00000143621,ENSG00000145335,ENSG00000152086,ENSG00000156587,ENSG00000158092,ENSG00000158169,ENSG00000160710,ENSG00000162585,ENSG00000166233,ENSG00000167264,ENSG00000167552,ENSG00000167553,ENSG00000168610,ENSG00000169689,ENSG00000170312,ENSG00000173213,ENSG00000175279,ENSG00000175354,ENSG00000176014,ENSG00000176170,ENSG00000178462,ENSG00000180228,ENSG00000181163,ENSG00000181544,ENSG00000183161,ENSG00000183785,ENSG00000185504,ENSG00000186868,ENSG00000187608,ENSG00000187741,ENSG00000187790,ENSG00000188229,ENSG00000198033,ENSG00000204388,ENSG00000204389,ENSG00000204390,ENSG00000206383,ENSG00000212866,ENSG00000213341,ENSG00000215328,ENSG00000221829,ENSG00000224501,ENSG00000231555,ENSG00000232804,ENSG00000234258,ENSG00000234475,ENSG00000235941,ENSG00000236251,ENSG00000237724,ENSG00000243910,ENSG00000258947,ENSG00000261456,ENSG00000269335,ENSG00000276155,ENSG00000277956
GENE_SYMBOLS	EIF2AK2,PPP2R5A,TUBA3D,MAVS,TUBB1,DNAJC3,UBE2I,IKBKB,PPP2CB,TUBB4A,PPP2R1A,MAP2K6,HSPA8,FANCE,PPP2CA,FANCL,STAT1,SUMO1,TRIM25,TUBA1B,EIF2S2,HSPA2,TUBA4A,ILF3,EIF2S3,FAAP24,EIF2S1,DHX9,TUBB2A,TUBB2B,PPP2R1B,HERC5,TARBP2,TP53,ILF2,SNCA,TUBA3E,UBE2L6,NCK1,FANCC,ADAR,FAAP20,ARIH1,DUS2,TUBA1A,TUBA1C,STAT3,CENPX,CDK1,TUBB8B,CENPS,PTPN2,TUBB6,SPHK1,TUBAL3,PRKRA,NPM1,FANCB,FANCF,TUBA8,FAAP100,MAPT,ISG15,FANCA,FANCM,TUBB4B,TUBA3C,HSPA1B,HSPA1A,HSPA1L,HSPA1L,HSPA1B,CHUK,HSPA1A,FANCG,HSPA1B,HSPA1B,HSPA1B,HSPA1L,HSPA1A,HSPA1A,HSPA1L,HSPA1A,TUBA4B,TUBB3,TUBB8,IKBKG,MAPT,MAPT
FOUNDER_NAMES	