STANDARD_NAME	REACTOME_TRANSLATION
SYSTEMATIC_NAME	M8229
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSLATION
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	Translation
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-72766
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-72766
SOURCE_MEMBERS	ENSG00000008988,ENSG00000011376,ENSG00000031698,ENSG00000037241,ENSG00000048544,ENSG00000055950,ENSG00000058262,ENSG00000061794,ENSG00000062582,ENSG00000063046,ENSG00000063177,ENSG00000065427,ENSG00000065665,ENSG00000067167,ENSG00000067704,ENSG00000070756,ENSG00000070785,ENSG00000071082,ENSG00000074071,ENSG00000082515,ENSG00000083845,ENSG00000084623,ENSG00000085760,ENSG00000086504,ENSG00000089009,ENSG00000089157,ENSG00000090263,ENSG00000090861,ENSG00000096080,ENSG00000096150,ENSG00000096171,ENSG00000100129,ENSG00000100316,ENSG00000100353,ENSG00000100664,ENSG00000100883,ENSG00000101210,ENSG00000102738,ENSG00000103342,ENSG00000103356,ENSG00000103707,ENSG00000104131,ENSG00000104408,ENSG00000104529,ENSG00000104835,ENSG00000105193,ENSG00000105364,ENSG00000105372,ENSG00000105640,ENSG00000106105,ENSG00000106263,ENSG00000106305,ENSG00000106591,ENSG00000106682,ENSG00000106803,ENSG00000107581,ENSG00000108107,ENSG00000108298,ENSG00000108826,ENSG00000109475,ENSG00000110619,ENSG00000110700,ENSG00000111361,ENSG00000111639,ENSG00000112031,ENSG00000112110,ENSG00000112306,ENSG00000112651,ENSG00000112855,ENSG00000112996,ENSG00000113048,ENSG00000113407,ENSG00000113643,ENSG00000114391,ENSG00000114686,ENSG00000114850,ENSG00000114867,ENSG00000114902,ENSG00000114942,ENSG00000115211,ENSG00000115268,ENSG00000115364,ENSG00000115866,ENSG00000116120,ENSG00000116221,ENSG00000116251,ENSG00000116874,ENSG00000116898,ENSG00000117593,ENSG00000118181,ENSG00000118363,ENSG00000118705,ENSG00000119718,ENSG00000120333,ENSG00000120705,ENSG00000122026,ENSG00000122033,ENSG00000122140,ENSG00000122406,ENSG00000123297,ENSG00000124608,ENSG00000124614,ENSG00000124783,ENSG00000124802,ENSG00000125445,ENSG00000125691,ENSG00000125901,ENSG00000125977,ENSG00000128626,ENSG00000129128,ENSG00000129824,ENSG00000130255,ENSG00000130312,ENSG00000130741,ENSG00000130811,ENSG00000131368,ENSG00000131469,ENSG00000132300,ENSG00000132313,ENSG00000132432,ENSG00000132591,ENSG00000132676,ENSG00000133706,ENSG00000134001,ENSG00000134056,ENSG00000134419,ENSG00000134440,ENSG00000134684,ENSG00000134905,ENSG00000135900,ENSG00000135972,ENSG00000136522,ENSG00000136628,ENSG00000136897,ENSG00000136942,ENSG00000137154,ENSG00000137411,ENSG00000137513,ENSG00000137547,ENSG00000137818,ENSG00000138326,ENSG00000138777,ENSG00000139131,ENSG00000140105,ENSG00000140319,ENSG00000140612,ENSG00000140986,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000142676,ENSG00000142937,ENSG00000143314,ENSG00000143374,ENSG00000143436,ENSG00000143742,ENSG00000143947,ENSG00000144029,ENSG00000144713,ENSG00000144867,ENSG00000145191,ENSG00000145425,ENSG00000145592,ENSG00000145982,ENSG00000146282,ENSG00000147403,ENSG00000147586,ENSG00000147604,ENSG00000147677,ENSG00000148187,ENSG00000148303,ENSG00000149100,ENSG00000149273,ENSG00000149792,ENSG00000149806,ENSG00000151247,ENSG00000153037,ENSG00000154719,ENSG00000155463,ENSG00000156239,ENSG00000156482,ENSG00000156508,ENSG00000156976,ENSG00000158042,ENSG00000158417,ENSG00000159111,ENSG00000161016,ENSG00000161960,ENSG00000161970,ENSG00000162244,ENSG00000162396,ENSG00000162910,ENSG00000163319,ENSG00000163479,ENSG00000163584,ENSG00000163682,ENSG00000163902,ENSG00000163923,ENSG00000164022,ENSG00000164062,ENSG00000164347,ENSG00000164587,ENSG00000165496,ENSG00000165502,ENSG00000166441,ENSG00000166562,ENSG00000166902,ENSG00000166986,ENSG00000167526,ENSG00000167658,ENSG00000167862,ENSG00000167881,ENSG00000168028,ENSG00000168827,ENSG00000169288,ENSG00000170445,ENSG00000170889,ENSG00000171421,ENSG00000171858,ENSG00000171863,ENSG00000172053,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000172809,ENSG00000173113,ENSG00000173141,ENSG00000173674,ENSG00000174444,ENSG00000174547,ENSG00000174748,ENSG00000174780,ENSG00000175110,ENSG00000175390,ENSG00000175581,ENSG00000175756,ENSG00000177600,ENSG00000177954,ENSG00000178952,ENSG00000178982,ENSG00000179115,ENSG00000179271,ENSG00000180817,ENSG00000180879,ENSG00000180992,ENSG00000181610,ENSG00000181991,ENSG00000182154,ENSG00000182180,ENSG00000182774,ENSG00000182899,ENSG00000182934,ENSG00000183617,ENSG00000184110,ENSG00000185088,ENSG00000185414,ENSG00000185608,ENSG00000186468,ENSG00000187840,ENSG00000188846,ENSG00000189369,ENSG00000196305,ENSG00000197345,ENSG00000197728,ENSG00000197756,ENSG00000197958,ENSG00000198015,ENSG00000198034,ENSG00000198242,ENSG00000198755,ENSG00000198918,ENSG00000203624,ENSG00000204316,ENSG00000204394,ENSG00000204568,ENSG00000204822,ENSG00000210082,ENSG00000211459,ENSG00000213741,ENSG00000214026,ENSG00000221983,ENSG00000222619,ENSG00000222639,ENSG00000223367,ENSG00000223494,ENSG00000223775,ENSG00000224264,ENSG00000226111,ENSG00000226225,ENSG00000226589,ENSG00000227420,ENSG00000229117,ENSG00000229861,ENSG00000231116,ENSG00000231500,ENSG00000233813,ENSG00000233927,ENSG00000235650,ENSG00000239789,ENSG00000241343,ENSG00000242485,ENSG00000243147,ENSG00000243927,ENSG00000244038,ENSG00000247626,ENSG00000254772,ENSG00000259494,ENSG00000262814,ENSG00000265681,ENSG00000266472,ENSG00000273594,ENSG00000274005,ENSG00000274626,ENSG00000274646,ENSG00000274950,ENSG00000275323,ENSG00000277079,ENSG00000277359,ENSG00000277936,ENSG00000278081,ENSG00000278191,ENSG00000278229,ENSG00000278270,ENSG00000278461,ENSG00000280831,ENSG00000280858,ENSG00000280969,ENSG00000282986,ENSG00000283018,ENSG00000283104,ENSG00000283391,ENSG00000288141
GENE_SYMBOLS	RPS20,LARS2,SARS1,RPL26L1,MRPS10,MRPL43,SEC61A1,MRPS35,MRPS24,EIF4B,RPL18,KARS1,SEC61A2,TRAM1,IARS2,PABPC1,EIF2B3,RPL31,MRPS34,MRPL22,RPS5,EIF3I,MTIF2,MRPL28,RPL6,RPLP0,MRPS33,AARS1,MRPS18A,RPS18,VARS1,EIF3L,RPL3,EIF3D,EIF5,SRP54,EEF1A2,MRPS31,GSPT1,EARS2,MTFMT,EIF3J,EIF3E,EEF1D,SARS2,RPS16,MRPL4,RPS19,RPL18A,GARS1,EIF3B,AIMP2,MRPL32,EIF4H,SEC61B,EIF3A,RPL28,RPL19,MRPL27,RPL34,CARS1,RPS13,EIF2B1,MRPL51,MTRF1L,MRPL18,RPS12,MRPL2,HARS2,MRPS30,MRPS27,TARS1,RARS1,RPL24,MRPL3,SSR3,EIF4G1,SPCS1,EEF1B2,EIF2B4,RPS15,MRPL19,DARS1,FARSB,MRPL37,RPL22,WARS2,MRPS15,DARS2,RPS25,SPCS2,RPN2,EIF2B2,MRPS14,ETF1,RPL21,MTIF3,MRPS2,RPL5,TSFM,AARS2,RPS10,SSR1,EEF1E1,MRPS7,RPL23,MRPS26,EIF2S2,MRPS12,SPCS3,RPS4Y1,RPL36,MRPL34,EIF2S3,EIF3G,MRPS25,RPL27,PTCD3,MRPL35,SEC61G,ERAL1,DAP3,LARS1,EIF2S1,MRPS36,RPS15A,NARS1,YARS1,CARS2,MRPL44,MRPS9,MRPL47,EPRS1,MRPL50,RPL35,RPS6,VARS2,NARS2,MRPL15,RPLP1,RPS24,PPA2,YARS2,WARS1,SRP14,SEC11A,RPL3L,RPS2,RPS11,RPL13A,RPL11,RPS8,MRPL24,TARS2,MRPL9,SRP9,RPS27A,MRPS5,RPL32,SRPRB,EIF2B5,RPS3A,RPL37,FARS2,RARS2,RPL10,MRPS28,RPL7,EIF3H,MRRF,RPL7A,EIF3M,RPS3,MRPL49,FAU,EIF4E,SRP19,MRPL39,OXA1L,N6AMT1,RPL30,EEF1A1,EIF4A2,MRPL17,EIF5B,MRPL10,RPL8,EIF4A1,RPL26,RPL29,PARS2,MRPL55,MRPS18C,SSR2,RPL22L1,RPL9,RPN1,RPL39L,AIMP1,APEH,GFM2,RPS14,RPL10L,RPL36AL,RPL27A,SEC11C,MRPL16,MARS1,RPL13,EEF2,MRPL58,SRP68,RPSA,GFM1,MRPL1,HARS1,RPS9,MRPL36,RPS21,RPS7,QARS1,MRPL13,CHCHD1,MRPL52,RPL38,TRMT112,MRPL57,EIF1AX,RPL4,MRPL11,RPL15,SRP72,MRPS22,EIF3F,MRPL48,AURKAIP1,RPLP2,RPS27,TUFM,EIF3K,FARSA,GADD45GIP1,PPA1,SSR4,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,RPS17,RPL35A,SRPRA,MRPL54,EIF3C,RPS27L,MRPL30,MRPL40,RPS23,EIF4EBP1,RPL14,GSPT2,IARS1,MRPL21,RPS26,RPL37A,RPL12,MRPL42,RPS4X,RPL23A,RPL10A,RPL39,MRPS18B,MRPL38,VARS1,MRPS18B,MRPL53,MT-RNR2,MT-RNR1,RPS29,MRPL23,UBA52,,,RPS18,VARS2,MRPS18B,VARS1,MRPS18B,RPS18,VARS1,MRPS18B,RPL41,MRPS18B,VARS1,RPS18,MRPS18B,RPS28,RPS18,MRPS17,RPL36A,MRPL20,MRPL33,MRPS6,DDOST,MARS2,EEF1G,MRPL46,MRPL12,RPL17,MRPS21,EEF1D,RPS9,RPS9,RPS9,RPS9,RPS9,RPS9,RPS9,MRPL45,RPS9,CARS1,RPS17,RPS9,MRPS36,RPS25,RPL7A,RPS4Y2,EIF3K,MRPS12,SARS2,EEF1B2,MRPL23
FOUNDER_NAMES	